id,firstName,lastName,age
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
53,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
53,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
53,John,Doe,0,
22,Tom,Moore,79,
53,John,Doe,0,
7,Alice,Davis,41,
53,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
142,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
142,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
142,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
142,John,Doe,0,
22,Tom,Moore,79,
142,John,Doe,0,
7,Alice,Davis,41,
142,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
142,John,Doe,0,
142,John,Doe,0,
66,Tom,Taylor,64,
142,John,Doe,0,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
142,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
142,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
142,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
142,John,Doe,0,
22,Tom,Moore,79,
142,John,Doe,0,
7,Alice,Davis,41,
142,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
142,John,Doe,0,
142,John,Doe,0,
66,Tom,Taylor,64,
142,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
142,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
142,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
142,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
142,John,Doe,0,
22,Tom,Moore,79,
142,John,Doe,0,
7,Alice,Davis,41,
142,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
142,John,Doe,0,
142,John,Doe,0,
66,Tom,Taylor,64,
142,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
34,Mickey,Smith,88,
69,Tom,Williams,55,
68,Tom,Davis,50,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
106,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
106,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
106,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
106,John,Doe,0,
22,Tom,Moore,79,
106,John,Doe,0,
7,Alice,Davis,41,
106,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
106,John,Doe,0,
106,John,Doe,0,
66,Tom,Taylor,64,
106,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
34,Mickey,Smith,88,
69,Tom,Williams,55,
68,Tom,Davis,50,
123,Tom,Moore,49,
106,John,Doe,0,
106,John,Doe,0,
86,Daisy,Taylor,61,
89,Daisy,Miller,61,
106,John,Doe,0,
106,John,Doe,0,
67,Jerry,Taylor,51,
139,Bob,Taylor,64,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
142,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
142,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
142,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
142,John,Doe,0,
22,Tom,Moore,79,
142,John,Doe,0,
7,Alice,Davis,41,
142,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
142,John,Doe,0,
142,John,Doe,0,
66,Tom,Taylor,64,
142,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
34,Mickey,Smith,88,
69,Tom,Williams,55,
68,Tom,Davis,50,
123,Tom,Moore,49,
142,John,Doe,0,
142,John,Doe,0,
86,Daisy,Taylor,61,
89,Daisy,Miller,61,
142,John,Doe,0,
142,John,Doe,0,
67,Jerry,Taylor,51,
139,Bob,Taylor,64,
142,John,Doe,0,
101,Tom,Taylor,48,
28,Mickey,Smith,40,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
19,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
19,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
19,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
19,John,Doe,0,
22,Tom,Moore,79,
19,John,Doe,0,
7,Alice,Davis,41,
19,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
19,John,Doe,0,
19,John,Doe,0,
66,Tom,Taylor,64,
19,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
34,Mickey,Smith,88,
69,Tom,Williams,55,
68,Tom,Davis,50,
123,Tom,Moore,49,
19,John,Doe,0,
19,John,Doe,0,
86,Daisy,Taylor,61,
89,Daisy,Miller,61,
19,John,Doe,0,
19,John,Doe,0,
67,Jerry,Taylor,51,
139,Bob,Taylor,64,
19,John,Doe,0,
101,Tom,Taylor,48,
28,Mickey,Smith,40,
118,Alice,Jones,81,
5,Mickey,Johnson,73,
15,Mickey,Johnson,94,
70,Donald,Williams,69,
19,John,Doe,0,
61,Bob,Moore,74,
59,Daisy,Davis,97,
117,Minnie,Smith,47,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
30,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
30,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
30,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
30,John,Doe,0,
22,Tom,Moore,79,
30,John,Doe,0,
7,Alice,Davis,41,
30,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
30,John,Doe,0,
30,John,Doe,0,
66,Tom,Taylor,64,
30,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
34,Mickey,Smith,88,
69,Tom,Williams,55,
68,Tom,Davis,50,
123,Tom,Moore,49,
30,John,Doe,0,
30,John,Doe,0,
86,Daisy,Taylor,61,
89,Daisy,Miller,61,
30,John,Doe,0,
30,John,Doe,0,
67,Jerry,Taylor,51,
139,Bob,Taylor,64,
30,John,Doe,0,
101,Tom,Taylor,48,
28,Mickey,Smith,40,
118,Alice,Jones,81,
5,Mickey,Johnson,73,
15,Mickey,Johnson,94,
70,Donald,Williams,69,
30,John,Doe,0,
61,Bob,Moore,74,
59,Daisy,Davis,97,
117,Minnie,Smith,47,
30,John,Doe,0,
75,Alice,Miller,95,
30,John,Doe,0,
30,John,Doe,0,
30,John,Doe,0,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
108,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
108,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
108,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
108,John,Doe,0,
22,Tom,Moore,79,
108,John,Doe,0,
7,Alice,Davis,41,
108,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
108,John,Doe,0,
108,John,Doe,0,
66,Tom,Taylor,64,
108,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
34,Mickey,Smith,88,
69,Tom,Williams,55,
68,Tom,Davis,50,
123,Tom,Moore,49,
108,John,Doe,0,
108,John,Doe,0,
86,Daisy,Taylor,61,
89,Daisy,Miller,61,
108,John,Doe,0,
108,John,Doe,0,
67,Jerry,Taylor,51,
139,Bob,Taylor,64,
108,John,Doe,0,
101,Tom,Taylor,48,
28,Mickey,Smith,40,
118,Alice,Jones,81,
5,Mickey,Johnson,73,
15,Mickey,Johnson,94,
70,Donald,Williams,69,
108,John,Doe,0,
61,Bob,Moore,74,
59,Daisy,Davis,97,
117,Minnie,Smith,47,
108,John,Doe,0,
75,Alice,Miller,95,
108,John,Doe,0,
108,John,Doe,0,
108,John,Doe,0,
134,Donald,Johnson,6,
108,John,Doe,0,
108,John,Doe,0,
1,Mickey,Wilson,73,
21,Bob,Williams,10,
108,John,Doe,0,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
89,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
89,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
89,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
89,John,Doe,0,
22,Tom,Moore,79,
89,John,Doe,0,
7,Alice,Davis,41,
89,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
89,John,Doe,0,
89,John,Doe,0,
66,Tom,Taylor,64,
89,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
34,Mickey,Smith,88,
69,Tom,Williams,55,
68,Tom,Davis,50,
123,Tom,Moore,49,
89,John,Doe,0,
89,John,Doe,0,
86,Daisy,Taylor,61,
89,Daisy,Miller,61,
89,John,Doe,0,
89,John,Doe,0,
67,Jerry,Taylor,51,
139,Bob,Taylor,64,
89,John,Doe,0,
101,Tom,Taylor,48,
28,Mickey,Smith,40,
118,Alice,Jones,81,
5,Mickey,Johnson,73,
15,Mickey,Johnson,94,
70,Donald,Williams,69,
89,John,Doe,0,
61,Bob,Moore,74,
59,Daisy,Davis,97,
117,Minnie,Smith,47,
89,John,Doe,0,
75,Alice,Miller,95,
89,John,Doe,0,
89,John,Doe,0,
89,John,Doe,0,
134,Donald,Johnson,6,
89,John,Doe,0,
89,John,Doe,0,
1,Mickey,Wilson,73,
21,Bob,Williams,10,
89,John,Doe,0,
89,John,Doe,0,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
30,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
30,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
30,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
30,John,Doe,0,
22,Tom,Moore,79,
30,John,Doe,0,
7,Alice,Davis,41,
30,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
30,John,Doe,0,
30,John,Doe,0,
66,Tom,Taylor,64,
30,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
34,Mickey,Smith,88,
69,Tom,Williams,55,
68,Tom,Davis,50,
123,Tom,Moore,49,
30,John,Doe,0,
30,John,Doe,0,
86,Daisy,Taylor,61,
89,Daisy,Miller,61,
30,John,Doe,0,
30,John,Doe,0,
67,Jerry,Taylor,51,
139,Bob,Taylor,64,
30,John,Doe,0,
101,Tom,Taylor,48,
28,Mickey,Smith,40,
118,Alice,Jones,81,
5,Mickey,Johnson,73,
15,Mickey,Johnson,94,
70,Donald,Williams,69,
30,John,Doe,0,
61,Bob,Moore,74,
59,Daisy,Davis,97,
117,Minnie,Smith,47,
30,John,Doe,0,
75,Alice,Miller,95,
30,John,Doe,0,
30,John,Doe,0,
30,John,Doe,0,
134,Donald,Johnson,6,
30,John,Doe,0,
30,John,Doe,0,
1,Mickey,Wilson,73,
21,Bob,Williams,10,
30,John,Doe,0,
30,John,Doe,0,
129,Daisy,Williams,42,
30,John,Doe,0,
30,John,Doe,0,
57,Jerry,Davis,88,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
96,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
96,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
96,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
96,John,Doe,0,
22,Tom,Moore,79,
96,John,Doe,0,
7,Alice,Davis,41,
96,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
96,John,Doe,0,
96,John,Doe,0,
66,Tom,Taylor,64,
96,John,Doe,0,
47,John,Jones,5,
18,Mickey,Wilson,16,
148,Jane,Moore,37,
34,Mickey,Smith,88,
69,Tom,Williams,55,
68,Tom,Davis,50,
123,Tom,Moore,49,
96,John,Doe,0,
96,John,Doe,0,
86,Daisy,Taylor,61,
89,Daisy,Miller,61,
96,John,Doe,0,
96,John,Doe,0,
67,Jerry,Taylor,51,
139,Bob,Taylor,64,
96,John,Doe,0,
101,Tom,Taylor,48,
28,Mickey,Smith,40,
118,Alice,Jones,81,
5,Mickey,Johnson,73,
15,Mickey,Johnson,94,
70,Donald,Williams,69,
96,John,Doe,0,
61,Bob,Moore,74,
59,Daisy,Davis,97,
117,Minnie,Smith,47,
96,John,Doe,0,
75,Alice,Miller,95,
96,John,Doe,0,
96,John,Doe,0,
96,John,Doe,0,
134,Donald,Johnson,6,
96,John,Doe,0,
96,John,Doe,0,
1,Mickey,Wilson,73,
21,Bob,Williams,10,
96,John,Doe,0,
96,John,Doe,0,
129,Daisy,Williams,42,
96,John,Doe,0,
96,John,Doe,0,
57,Jerry,Davis,88,
96,John,Doe,0,
50,Mickey,Johnson,34,
72,Alice,Moore,9,
38,Mickey,Moore,68,
105,Tom,Davis,79,
133,Alice,Moore,96,
46,Jane,Moore,31,
6,John,Davis,90,
102,Alice,Taylor,99,
127,Bob,Taylor,86,
108,Jane,Williams,57,
141,Mickey,Moore,93,
85,Minnie,Williams,86,
142,John,Johnson,75,
14,John,Taylor,73,
96,John,Doe,0,
53,Donald,Wilson,89,
76,John,Miller,79,
19,Daisy,Wilson,46,
82,Bob,Williams,10,
96,John,Doe,0,
33,Donald,Moore,11,
84,Minnie,Wilson,25,
64,Jerry,Miller,80,
107,Bob,Taylor,11,
2,John,Miller,16,
121,Donald,Smith,99,
106,Minnie,Jones,29,
56,John,Jones,63,
138,Donald,Williams,93,
96,John,Taylor,76,
32,Jerry,Davis,31,
96,John,Doe,0,
51,Mickey,Taylor,42,
109,Minnie,Miller,93,
120,Jane,Davis,96,
17,Alice,Miller,15,
13,John,Wilson,4,
99,Alice,Taylor,38,
143,Tom,Moore,10,
27,Daisy,Johnson,68,
41,Jane,Johnson,28,
96,John,Doe,0,
22,Tom,Moore,79,
96,John,Doe,0,
7,Alice,Davis,41,
96,John,Doe,0,
112,Alice,Brown,68,
30,John,Davis,11,
4,Tom,Wilson,46,
140,Jerry,Moore,76,
96,John,Doe,0,
96,John,Doe,0,
