id,firstName,lastName,age
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
58,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
58,John,Doe,0,
58,John,Doe,0,
40,Jerry,Moore,74,
58,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
58,John,Doe,0,
58,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
58,John,Doe,0,
58,John,Doe,0,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
58,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
58,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
58,John,Doe,0,
58,John,Doe,0,
40,Jerry,Moore,74,
58,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
58,John,Doe,0,
58,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
58,John,Doe,0,
58,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
16,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
16,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
16,John,Doe,0,
16,John,Doe,0,
40,Jerry,Moore,74,
16,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
16,John,Doe,0,
16,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
16,John,Doe,0,
16,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
16,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
16,John,Doe,0,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
147,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
147,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
147,John,Doe,0,
147,John,Doe,0,
40,Jerry,Moore,74,
147,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
147,John,Doe,0,
147,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
147,John,Doe,0,
147,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
147,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
147,John,Doe,0,
147,John,Doe,0,
49,Tom,Jones,24,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
30,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
30,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
30,John,Doe,0,
30,John,Doe,0,
40,Jerry,Moore,74,
30,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
30,John,Doe,0,
30,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
30,John,Doe,0,
30,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
30,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
30,John,Doe,0,
30,John,Doe,0,
49,Tom,Jones,24,
30,John,Doe,0,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
9,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
9,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
9,John,Doe,0,
9,John,Doe,0,
40,Jerry,Moore,74,
9,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
9,John,Doe,0,
9,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
9,John,Doe,0,
9,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
9,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
9,John,Doe,0,
9,John,Doe,0,
49,Tom,Jones,24,
9,John,Doe,0,
9,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
9,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
9,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
9,John,Doe,0,
9,John,Doe,0,
40,Jerry,Moore,74,
9,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
9,John,Doe,0,
9,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
9,John,Doe,0,
9,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
9,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
9,John,Doe,0,
9,John,Doe,0,
49,Tom,Jones,24,
9,John,Doe,0,
9,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
9,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
9,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
9,John,Doe,0,
9,John,Doe,0,
40,Jerry,Moore,74,
9,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
9,John,Doe,0,
9,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
9,John,Doe,0,
9,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
9,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
9,John,Doe,0,
9,John,Doe,0,
49,Tom,Jones,24,
9,John,Doe,0,
9,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
62,Jane,Williams,20,
134,Donald,Johnson,6,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
8,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
8,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
8,John,Doe,0,
8,John,Doe,0,
40,Jerry,Moore,74,
8,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
8,John,Doe,0,
8,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
8,John,Doe,0,
8,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
8,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
8,John,Doe,0,
8,John,Doe,0,
49,Tom,Jones,24,
8,John,Doe,0,
8,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
62,Jane,Williams,20,
134,Donald,Johnson,6,
44,John,Johnson,33,
8,John,Doe,0,
73,Jane,Taylor,83,
8,John,Doe,0,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
16,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
16,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
16,John,Doe,0,
16,John,Doe,0,
40,Jerry,Moore,74,
16,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
16,John,Doe,0,
16,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
16,John,Doe,0,
16,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
16,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
16,John,Doe,0,
16,John,Doe,0,
49,Tom,Jones,24,
16,John,Doe,0,
16,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
62,Jane,Williams,20,
134,Donald,Johnson,6,
44,John,Johnson,33,
16,John,Doe,0,
73,Jane,Taylor,83,
16,John,Doe,0,
46,Jane,Moore,31,
121,Donald,Smith,99,
16,John,Doe,0,
16,John,Doe,0,
109,Minnie,Miller,93,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
16,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
16,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
16,John,Doe,0,
16,John,Doe,0,
40,Jerry,Moore,74,
16,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
16,John,Doe,0,
16,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
16,John,Doe,0,
16,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
16,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
16,John,Doe,0,
16,John,Doe,0,
49,Tom,Jones,24,
16,John,Doe,0,
16,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
62,Jane,Williams,20,
134,Donald,Johnson,6,
44,John,Johnson,33,
16,John,Doe,0,
73,Jane,Taylor,83,
16,John,Doe,0,
46,Jane,Moore,31,
121,Donald,Smith,99,
16,John,Doe,0,
16,John,Doe,0,
109,Minnie,Miller,93,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
16,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
16,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
16,John,Doe,0,
16,John,Doe,0,
40,Jerry,Moore,74,
16,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
16,John,Doe,0,
16,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
16,John,Doe,0,
16,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
16,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
16,John,Doe,0,
16,John,Doe,0,
49,Tom,Jones,24,
16,John,Doe,0,
16,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
62,Jane,Williams,20,
134,Donald,Johnson,6,
44,John,Johnson,33,
16,John,Doe,0,
73,Jane,Taylor,83,
16,John,Doe,0,
46,Jane,Moore,31,
121,Donald,Smith,99,
16,John,Doe,0,
16,John,Doe,0,
109,Minnie,Miller,93,
2,John,Miller,16,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
116,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
116,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
116,John,Doe,0,
116,John,Doe,0,
40,Jerry,Moore,74,
116,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
116,John,Doe,0,
116,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
116,John,Doe,0,
116,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
116,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
116,John,Doe,0,
116,John,Doe,0,
49,Tom,Jones,24,
116,John,Doe,0,
116,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
62,Jane,Williams,20,
134,Donald,Johnson,6,
44,John,Johnson,33,
116,John,Doe,0,
73,Jane,Taylor,83,
116,John,Doe,0,
46,Jane,Moore,31,
121,Donald,Smith,99,
116,John,Doe,0,
116,John,Doe,0,
109,Minnie,Miller,93,
2,John,Miller,16,
116,John,Doe,0,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
116,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
116,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
116,John,Doe,0,
116,John,Doe,0,
40,Jerry,Moore,74,
116,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
116,John,Doe,0,
116,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
116,John,Doe,0,
116,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
116,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
116,John,Doe,0,
116,John,Doe,0,
49,Tom,Jones,24,
116,John,Doe,0,
116,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
62,Jane,Williams,20,
134,Donald,Johnson,6,
44,John,Johnson,33,
116,John,Doe,0,
73,Jane,Taylor,83,
116,John,Doe,0,
46,Jane,Moore,31,
121,Donald,Smith,99,
116,John,Doe,0,
116,John,Doe,0,
109,Minnie,Miller,93,
2,John,Miller,16,
116,John,Doe,0,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
41,John,Doe,0,
147,Donald,Miller,22,
19,Daisy,Wilson,46,
107,Bob,Taylor,11,
113,Alice,Davis,27,
126,Daisy,Miller,87,
27,Daisy,Johnson,68,
129,Daisy,Williams,42,
106,Minnie,Jones,29,
0,Jerry,Miller,56,
30,John,Davis,11,
78,Jerry,Moore,32,
140,Jerry,Moore,76,
136,John,Taylor,43,
41,John,Doe,0,
114,Bob,Jones,71,
59,Daisy,Davis,97,
41,John,Doe,0,
41,John,Doe,0,
40,Jerry,Moore,74,
41,John,Doe,0,
41,Jane,Johnson,28,
84,Minnie,Wilson,25,
89,Daisy,Miller,61,
41,John,Doe,0,
41,John,Doe,0,
111,Minnie,Miller,83,
86,Daisy,Taylor,61,
149,Donald,Wilson,34,
5,Mickey,Johnson,73,
57,Jerry,Davis,88,
98,Mickey,Taylor,55,
58,Bob,Miller,86,
33,Donald,Moore,11,
41,John,Doe,0,
41,John,Doe,0,
79,Jane,Wilson,25,
13,John,Wilson,4,
41,John,Doe,0,
144,John,Brown,1,
127,Bob,Taylor,86,
41,John,Doe,0,
41,John,Doe,0,
49,Tom,Jones,24,
41,John,Doe,0,
41,John,Doe,0,
70,Donald,Williams,69,
116,Mickey,Jones,9,
99,Alice,Taylor,38,
102,Alice,Taylor,99,
8,John,Brown,70,
62,Jane,Williams,20,
134,Donald,Johnson,6,
44,John,Johnson,33,
41,John,Doe,0,
73,Jane,Taylor,83,
41,John,Doe,0,
46,Jane,Moore,31,
121,Donald,Smith,99,
41,John,Doe,0,
41,John,Doe,0,
109,Minnie,Miller,93,
2,John,Miller,16,
41,John,Doe,0,
77,Bob,Williams,52,
123,Tom,Moore,49,
41,John,Doe,0,
90,John,Miller,14,
54,Tom,Williams,64,
143,Tom,Moore,10,
16,Jane,Taylor,19,
76,John,Miller,79,
9,Tom,Johnson,82,
6,John,Davis,90,
103,Daisy,Jones,28,
29,Bob,Johnson,42,
113,John,Doe,0,
