id,firstName,lastName,age
1,Mickey,Wilson,73,
28,Mickey,Smith,40,
99,Alice,Taylor,38,
118,Alice,Jones,81,
62,John,Doe,0,
62,John,Doe,0,
91,Mickey,Jones,69,
89,Daisy,Miller,61,
107,Bob,Taylor,11,
134,Donald,Johnson,6,
45,Tom,Brown,99,
12,Tom,Jones,11,
62,John,Doe,0,
4,Tom,Wilson,46,
62,Jane,Williams,20,
50,Mickey,Johnson,34,
92,Donald,Moore,96,
62,John,Doe,0,
101,Tom,Taylor,48,
62,John,Doe,0,
13,John,Wilson,4,
110,Minnie,Taylor,5,
69,Tom,Williams,55,
37,Jerry,Smith,56,
8,John,Brown,70,
11,Jerry,Brown,25,
62,John,Doe,0,
17,Alice,Miller,15,
38,Mickey,Moore,68,
7,Alice,Davis,41,
33,Donald,Moore,11,
62,John,Doe,0,
62,John,Doe,0,
62,John,Doe,0,
62,John,Doe,0,
129,Daisy,Williams,42,
96,John,Taylor,76,
68,Tom,Davis,50,
71,Daisy,Smith,52,
49,Tom,Jones,24,
35,Jane,Jones,27,
78,Jerry,Moore,32,
122,Jane,Davis,50,
24,Jerry,Johnson,46,
61,Bob,Moore,74,
127,Bob,Taylor,86,
0,Jerry,Miller,56,
41,Jane,Johnson,28,
31,Daisy,Williams,58,
115,Tom,Taylor,25,
88,Minnie,Smith,60,
135,Tom,Davis,83,
77,Bob,Williams,52,
117,Minnie,Smith,47,
126,Daisy,Miller,87,
121,Donald,Smith,99,
125,Jane,Johnson,4,
111,Minnie,Miller,83,
18,Mickey,Wilson,16,
24,John,Doe,0,
57,Jerry,Davis,88,
63,Mickey,Brown,84,
40,Jerry,Moore,74,
1,Mickey,Wilson,73,
28,Mickey,Smith,40,
99,Alice,Taylor,38,
118,Alice,Jones,81,
24,John,Doe,0,
24,John,Doe,0,
91,Mickey,Jones,69,
89,Daisy,Miller,61,
107,Bob,Taylor,11,
134,Donald,Johnson,6,
45,Tom,Brown,99,
12,Tom,Jones,11,
24,John,Doe,0,
4,Tom,Wilson,46,
62,Jane,Williams,20,
50,Mickey,Johnson,34,
92,Donald,Moore,96,
24,John,Doe,0,
101,Tom,Taylor,48,
24,John,Doe,0,
13,John,Wilson,4,
110,Minnie,Taylor,5,
69,Tom,Williams,55,
37,Jerry,Smith,56,
8,John,Brown,70,
11,Jerry,Brown,25,
24,John,Doe,0,
17,Alice,Miller,15,
38,Mickey,Moore,68,
7,Alice,Davis,41,
33,Donald,Moore,11,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
129,Daisy,Williams,42,
24,John,Doe,0,
59,Daisy,Davis,97,
108,Jane,Williams,57,
123,Tom,Moore,49,
26,Donald,Jones,96,
65,Jerry,Brown,94,
52,Alice,Davis,5,
85,Minnie,Williams,86,
55,Alice,Williams,28,
24,John,Doe,0,
24,John,Doe,0,
103,Daisy,Jones,28,
24,John,Doe,0,
44,John,Johnson,33,
39,Minnie,Miller,25,
47,John,Jones,5,
96,John,Taylor,76,
68,Tom,Davis,50,
71,Daisy,Smith,52,
49,Tom,Jones,24,
35,Jane,Jones,27,
78,Jerry,Moore,32,
122,Jane,Davis,50,
24,Jerry,Johnson,46,
61,Bob,Moore,74,
127,Bob,Taylor,86,
0,Jerry,Miller,56,
41,Jane,Johnson,28,
31,Daisy,Williams,58,
115,Tom,Taylor,25,
88,Minnie,Smith,60,
135,Tom,Davis,83,
77,Bob,Williams,52,
117,Minnie,Smith,47,
126,Daisy,Miller,87,
121,Donald,Smith,99,
125,Jane,Johnson,4,
111,Minnie,Miller,83,
18,Mickey,Wilson,16,
135,John,Doe,0,
57,Jerry,Davis,88,
63,Mickey,Brown,84,
40,Jerry,Moore,74,
1,Mickey,Wilson,73,
28,Mickey,Smith,40,
99,Alice,Taylor,38,
118,Alice,Jones,81,
135,John,Doe,0,
135,John,Doe,0,
91,Mickey,Jones,69,
89,Daisy,Miller,61,
107,Bob,Taylor,11,
134,Donald,Johnson,6,
45,Tom,Brown,99,
12,Tom,Jones,11,
135,John,Doe,0,
4,Tom,Wilson,46,
62,Jane,Williams,20,
50,Mickey,Johnson,34,
92,Donald,Moore,96,
135,John,Doe,0,
101,Tom,Taylor,48,
135,John,Doe,0,
13,John,Wilson,4,
110,Minnie,Taylor,5,
69,Tom,Williams,55,
37,Jerry,Smith,56,
8,John,Brown,70,
11,Jerry,Brown,25,
135,John,Doe,0,
17,Alice,Miller,15,
38,Mickey,Moore,68,
7,Alice,Davis,41,
33,Donald,Moore,11,
135,John,Doe,0,
135,John,Doe,0,
135,John,Doe,0,
135,John,Doe,0,
129,Daisy,Williams,42,
135,John,Doe,0,
59,Daisy,Davis,97,
108,Jane,Williams,57,
123,Tom,Moore,49,
26,Donald,Jones,96,
65,Jerry,Brown,94,
52,Alice,Davis,5,
85,Minnie,Williams,86,
55,Alice,Williams,28,
135,John,Doe,0,
135,John,Doe,0,
103,Daisy,Jones,28,
135,John,Doe,0,
44,John,Johnson,33,
39,Minnie,Miller,25,
47,John,Jones,5,
131,Donald,Davis,21,
135,John,Doe,0,
20,Minnie,Jones,79,
135,John,Doe,0,
144,John,Brown,1,
135,John,Doe,0,
135,John,Doe,0,
135,John,Doe,0,
135,John,Doe,0,
96,John,Taylor,76,
68,Tom,Davis,50,
71,Daisy,Smith,52,
49,Tom,Jones,24,
35,Jane,Jones,27,
78,Jerry,Moore,32,
122,Jane,Davis,50,
24,Jerry,Johnson,46,
61,Bob,Moore,74,
127,Bob,Taylor,86,
0,Jerry,Miller,56,
41,Jane,Johnson,28,
31,Daisy,Williams,58,
115,Tom,Taylor,25,
88,Minnie,Smith,60,
135,Tom,Davis,83,
77,Bob,Williams,52,
117,Minnie,Smith,47,
126,Daisy,Miller,87,
121,Donald,Smith,99,
125,Jane,Johnson,4,
111,Minnie,Miller,83,
18,Mickey,Wilson,16,
59,John,Doe,0,
57,Jerry,Davis,88,
63,Mickey,Brown,84,
40,Jerry,Moore,74,
1,Mickey,Wilson,73,
28,Mickey,Smith,40,
99,Alice,Taylor,38,
118,Alice,Jones,81,
59,John,Doe,0,
59,John,Doe,0,
91,Mickey,Jones,69,
89,Daisy,Miller,61,
107,Bob,Taylor,11,
134,Donald,Johnson,6,
45,Tom,Brown,99,
12,Tom,Jones,11,
59,John,Doe,0,
4,Tom,Wilson,46,
62,Jane,Williams,20,
50,Mickey,Johnson,34,
92,Donald,Moore,96,
59,John,Doe,0,
101,Tom,Taylor,48,
59,John,Doe,0,
13,John,Wilson,4,
110,Minnie,Taylor,5,
69,Tom,Williams,55,
37,Jerry,Smith,56,
8,John,Brown,70,
11,Jerry,Brown,25,
59,John,Doe,0,
17,Alice,Miller,15,
38,Mickey,Moore,68,
7,Alice,Davis,41,
33,Donald,Moore,11,
59,John,Doe,0,
59,John,Doe,0,
59,John,Doe,0,
59,John,Doe,0,
129,Daisy,Williams,42,
59,John,Doe,0,
59,Daisy,Davis,97,
108,Jane,Williams,57,
123,Tom,Moore,49,
26,Donald,Jones,96,
65,Jerry,Brown,94,
52,Alice,Davis,5,
85,Minnie,Williams,86,
55,Alice,Williams,28,
59,John,Doe,0,
59,John,Doe,0,
103,Daisy,Jones,28,
59,John,Doe,0,
44,John,Johnson,33,
39,Minnie,Miller,25,
47,John,Jones,5,
131,Donald,Davis,21,
59,John,Doe,0,
20,Minnie,Jones,79,
59,John,Doe,0,
144,John,Brown,1,
59,John,Doe,0,
59,John,Doe,0,
59,John,Doe,0,
59,John,Doe,0,
59,John,Doe,0,
59,John,Doe,0,
87,Bob,Taylor,22,
59,John,Doe,0,
59,John,Doe,0,
27,Daisy,Johnson,68,
104,Bob,Moore,31,
59,John,Doe,0,
34,Mickey,Smith,88,
59,John,Doe,0,
113,Alice,Davis,27,
30,John,Davis,11,
124,Jane,Brown,38,
48,Daisy,Wilson,87,
59,John,Doe,0,
74,Minnie,Brown,13,
96,John,Taylor,76,
68,Tom,Davis,50,
71,Daisy,Smith,52,
49,Tom,Jones,24,
35,Jane,Jones,27,
78,Jerry,Moore,32,
122,Jane,Davis,50,
24,Jerry,Johnson,46,
61,Bob,Moore,74,
127,Bob,Taylor,86,
0,Jerry,Miller,56,
41,Jane,Johnson,28,
31,Daisy,Williams,58,
115,Tom,Taylor,25,
88,Minnie,Smith,60,
135,Tom,Davis,83,
77,Bob,Williams,52,
117,Minnie,Smith,47,
126,Daisy,Miller,87,
121,Donald,Smith,99,
125,Jane,Johnson,4,
111,Minnie,Miller,83,
18,Mickey,Wilson,16,
40,John,Doe,0,
57,Jerry,Davis,88,
63,Mickey,Brown,84,
40,Jerry,Moore,74,
1,Mickey,Wilson,73,
28,Mickey,Smith,40,
99,Alice,Taylor,38,
118,Alice,Jones,81,
40,John,Doe,0,
40,John,Doe,0,
91,Mickey,Jones,69,
89,Daisy,Miller,61,
107,Bob,Taylor,11,
134,Donald,Johnson,6,
45,Tom,Brown,99,
12,Tom,Jones,11,
40,John,Doe,0,
4,Tom,Wilson,46,
62,Jane,Williams,20,
50,Mickey,Johnson,34,
92,Donald,Moore,96,
40,John,Doe,0,
101,Tom,Taylor,48,
40,John,Doe,0,
13,John,Wilson,4,
110,Minnie,Taylor,5,
69,Tom,Williams,55,
37,Jerry,Smith,56,
8,John,Brown,70,
11,Jerry,Brown,25,
40,John,Doe,0,
17,Alice,Miller,15,
38,Mickey,Moore,68,
7,Alice,Davis,41,
33,Donald,Moore,11,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
129,Daisy,Williams,42,
40,John,Doe,0,
59,Daisy,Davis,97,
108,Jane,Williams,57,
123,Tom,Moore,49,
26,Donald,Jones,96,
65,Jerry,Brown,94,
52,Alice,Davis,5,
85,Minnie,Williams,86,
55,Alice,Williams,28,
40,John,Doe,0,
40,John,Doe,0,
103,Daisy,Jones,28,
40,John,Doe,0,
44,John,Johnson,33,
39,Minnie,Miller,25,
47,John,Jones,5,
131,Donald,Davis,21,
40,John,Doe,0,
20,Minnie,Jones,79,
40,John,Doe,0,
144,John,Brown,1,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
87,Bob,Taylor,22,
40,John,Doe,0,
40,John,Doe,0,
27,Daisy,Johnson,68,
104,Bob,Moore,31,
40,John,Doe,0,
34,Mickey,Smith,88,
40,John,Doe,0,
113,Alice,Davis,27,
30,John,Davis,11,
124,Jane,Brown,38,
48,Daisy,Wilson,87,
40,John,Doe,0,
74,Minnie,Brown,13,
40,John,Doe,0,
6,John,Davis,90,
40,John,Doe,0,
40,John,Doe,0,
112,Alice,Brown,68,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
146,Donald,Taylor,35,
136,John,Taylor,43,
40,John,Doe,0,
5,Mickey,Johnson,73,
96,John,Taylor,76,
68,Tom,Davis,50,
71,Daisy,Smith,52,
49,Tom,Jones,24,
35,Jane,Jones,27,
78,Jerry,Moore,32,
122,Jane,Davis,50,
24,Jerry,Johnson,46,
61,Bob,Moore,74,
127,Bob,Taylor,86,
0,Jerry,Miller,56,
41,Jane,Johnson,28,
31,Daisy,Williams,58,
115,Tom,Taylor,25,
88,Minnie,Smith,60,
135,Tom,Davis,83,
77,Bob,Williams,52,
117,Minnie,Smith,47,
126,Daisy,Miller,87,
121,Donald,Smith,99,
125,Jane,Johnson,4,
111,Minnie,Miller,83,
18,Mickey,Wilson,16,
121,John,Doe,0,
57,Jerry,Davis,88,
63,Mickey,Brown,84,
40,Jerry,Moore,74,
1,Mickey,Wilson,73,
28,Mickey,Smith,40,
99,Alice,Taylor,38,
118,Alice,Jones,81,
121,John,Doe,0,
121,John,Doe,0,
91,Mickey,Jones,69,
89,Daisy,Miller,61,
107,Bob,Taylor,11,
134,Donald,Johnson,6,
45,Tom,Brown,99,
12,Tom,Jones,11,
121,John,Doe,0,
4,Tom,Wilson,46,
62,Jane,Williams,20,
50,Mickey,Johnson,34,
92,Donald,Moore,96,
121,John,Doe,0,
101,Tom,Taylor,48,
121,John,Doe,0,
13,John,Wilson,4,
110,Minnie,Taylor,5,
69,Tom,Williams,55,
37,Jerry,Smith,56,
8,John,Brown,70,
11,Jerry,Brown,25,
121,John,Doe,0,
17,Alice,Miller,15,
38,Mickey,Moore,68,
7,Alice,Davis,41,
33,Donald,Moore,11,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
129,Daisy,Williams,42,
121,John,Doe,0,
59,Daisy,Davis,97,
108,Jane,Williams,57,
123,Tom,Moore,49,
26,Donald,Jones,96,
65,Jerry,Brown,94,
52,Alice,Davis,5,
85,Minnie,Williams,86,
55,Alice,Williams,28,
121,John,Doe,0,
121,John,Doe,0,
103,Daisy,Jones,28,
121,John,Doe,0,
44,John,Johnson,33,
39,Minnie,Miller,25,
47,John,Jones,5,
131,Donald,Davis,21,
121,John,Doe,0,
20,Minnie,Jones,79,
121,John,Doe,0,
144,John,Brown,1,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
87,Bob,Taylor,22,
121,John,Doe,0,
121,John,Doe,0,
27,Daisy,Johnson,68,
104,Bob,Moore,31,
121,John,Doe,0,
34,Mickey,Smith,88,
121,John,Doe,0,
113,Alice,Davis,27,
30,John,Davis,11,
124,Jane,Brown,38,
48,Daisy,Wilson,87,
121,John,Doe,0,
74,Minnie,Brown,13,
121,John,Doe,0,
6,John,Davis,90,
121,John,Doe,0,
121,John,Doe,0,
112,Alice,Brown,68,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
146,Donald,Taylor,35,
136,John,Taylor,43,
121,John,Doe,0,
5,Mickey,Johnson,73,
106,Minnie,Jones,29,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
133,Alice,Moore,96,
139,Bob,Taylor,64,
84,Minnie,Wilson,25,
121,John,Doe,0,
121,John,Doe,0,
121,John,Doe,0,
81,Daisy,Brown,49,
82,Bob,Williams,10,
19,Daisy,Wilson,46,
121,John,Doe,0,
121,John,Doe,0,
96,John,Taylor,76,
68,Tom,Davis,50,
71,Daisy,Smith,52,
49,Tom,Jones,24,
35,Jane,Jones,27,
78,Jerry,Moore,32,
122,Jane,Davis,50,
24,Jerry,Johnson,46,
61,Bob,Moore,74,
127,Bob,Taylor,86,
0,Jerry,Miller,56,
41,Jane,Johnson,28,
31,Daisy,Williams,58,
115,Tom,Taylor,25,
88,Minnie,Smith,60,
135,Tom,Davis,83,
77,Bob,Williams,52,
117,Minnie,Smith,47,
126,Daisy,Miller,87,
121,Donald,Smith,99,
125,Jane,Johnson,4,
111,Minnie,Miller,83,
18,Mickey,Wilson,16,
0,John,Doe,0,
57,Jerry,Davis,88,
63,Mickey,Brown,84,
40,Jerry,Moore,74,
1,Mickey,Wilson,73,
28,Mickey,Smith,40,
99,Alice,Taylor,38,
118,Alice,Jones,81,
0,John,Doe,0,
0,John,Doe,0,
91,Mickey,Jones,69,
89,Daisy,Miller,61,
107,Bob,Taylor,11,
134,Donald,Johnson,6,
45,Tom,Brown,99,
12,Tom,Jones,11,
0,John,Doe,0,
4,Tom,Wilson,46,
62,Jane,Williams,20,
50,Mickey,Johnson,34,
92,Donald,Moore,96,
0,John,Doe,0,
101,Tom,Taylor,48,
0,John,Doe,0,
13,John,Wilson,4,
110,Minnie,Taylor,5,
69,Tom,Williams,55,
37,Jerry,Smith,56,
8,John,Brown,70,
11,Jerry,Brown,25,
0,John,Doe,0,
17,Alice,Miller,15,
38,Mickey,Moore,68,
7,Alice,Davis,41,
33,Donald,Moore,11,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
129,Daisy,Williams,42,
0,John,Doe,0,
59,Daisy,Davis,97,
108,Jane,Williams,57,
123,Tom,Moore,49,
26,Donald,Jones,96,
65,Jerry,Brown,94,
52,Alice,Davis,5,
85,Minnie,Williams,86,
55,Alice,Williams,28,
0,John,Doe,0,
0,John,Doe,0,
103,Daisy,Jones,28,
0,John,Doe,0,
44,John,Johnson,33,
39,Minnie,Miller,25,
47,John,Jones,5,
131,Donald,Davis,21,
0,John,Doe,0,
20,Minnie,Jones,79,
0,John,Doe,0,
144,John,Brown,1,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
87,Bob,Taylor,22,
0,John,Doe,0,
0,John,Doe,0,
27,Daisy,Johnson,68,
104,Bob,Moore,31,
0,John,Doe,0,
34,Mickey,Smith,88,
0,John,Doe,0,
113,Alice,Davis,27,
30,John,Davis,11,
124,Jane,Brown,38,
48,Daisy,Wilson,87,
0,John,Doe,0,
74,Minnie,Brown,13,
0,John,Doe,0,
6,John,Davis,90,
0,John,Doe,0,
0,John,Doe,0,
112,Alice,Brown,68,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
146,Donald,Taylor,35,
136,John,Taylor,43,
0,John,Doe,0,
5,Mickey,Johnson,73,
106,Minnie,Jones,29,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
133,Alice,Moore,96,
139,Bob,Taylor,64,
84,Minnie,Wilson,25,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
81,Daisy,Brown,49,
82,Bob,Williams,10,
19,Daisy,Wilson,46,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
100,John,Williams,43,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
66,Tom,Taylor,64,
0,John,Doe,0,
0,John,Doe,0,
0,John,Doe,0,
90,John,Miller,14,
0,John,Doe,0,
0,John,Doe,0,
96,John,Taylor,76,
68,Tom,Davis,50,
71,Daisy,Smith,52,
49,Tom,Jones,24,
35,Jane,Jones,27,
78,Jerry,Moore,32,
122,Jane,Davis,50,
24,Jerry,Johnson,46,
61,Bob,Moore,74,
127,Bob,Taylor,86,
0,Jerry,Miller,56,
41,Jane,Johnson,28,
31,Daisy,Williams,58,
115,Tom,Taylor,25,
88,Minnie,Smith,60,
135,Tom,Davis,83,
77,Bob,Williams,52,
117,Minnie,Smith,47,
126,Daisy,Miller,87,
121,Donald,Smith,99,
125,Jane,Johnson,4,
111,Minnie,Miller,83,
18,Mickey,Wilson,16,
112,John,Doe,0,
57,Jerry,Davis,88,
63,Mickey,Brown,84,
40,Jerry,Moore,74,
1,Mickey,Wilson,73,
28,Mickey,Smith,40,
99,Alice,Taylor,38,
118,Alice,Jones,81,
112,John,Doe,0,
112,John,Doe,0,
91,Mickey,Jones,69,
89,Daisy,Miller,61,
107,Bob,Taylor,11,
134,Donald,Johnson,6,
45,Tom,Brown,99,
12,Tom,Jones,11,
112,John,Doe,0,
4,Tom,Wilson,46,
62,Jane,Williams,20,
50,Mickey,Johnson,34,
92,Donald,Moore,96,
112,John,Doe,0,
101,Tom,Taylor,48,
112,John,Doe,0,
13,John,Wilson,4,
110,Minnie,Taylor,5,
69,Tom,Williams,55,
37,Jerry,Smith,56,
8,John,Brown,70,
11,Jerry,Brown,25,
112,John,Doe,0,
17,Alice,Miller,15,
38,Mickey,Moore,68,
7,Alice,Davis,41,
33,Donald,Moore,11,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
129,Daisy,Williams,42,
112,John,Doe,0,
59,Daisy,Davis,97,
108,Jane,Williams,57,
123,Tom,Moore,49,
26,Donald,Jones,96,
65,Jerry,Brown,94,
52,Alice,Davis,5,
85,Minnie,Williams,86,
55,Alice,Williams,28,
112,John,Doe,0,
112,John,Doe,0,
103,Daisy,Jones,28,
112,John,Doe,0,
44,John,Johnson,33,
39,Minnie,Miller,25,
47,John,Jones,5,
131,Donald,Davis,21,
112,John,Doe,0,
20,Minnie,Jones,79,
112,John,Doe,0,
144,John,Brown,1,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
87,Bob,Taylor,22,
112,John,Doe,0,
112,John,Doe,0,
27,Daisy,Johnson,68,
104,Bob,Moore,31,
112,John,Doe,0,
34,Mickey,Smith,88,
112,John,Doe,0,
113,Alice,Davis,27,
30,John,Davis,11,
124,Jane,Brown,38,
48,Daisy,Wilson,87,
112,John,Doe,0,
74,Minnie,Brown,13,
112,John,Doe,0,
6,John,Davis,90,
112,John,Doe,0,
112,John,Doe,0,
112,Alice,Brown,68,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
146,Donald,Taylor,35,
136,John,Taylor,43,
112,John,Doe,0,
5,Mickey,Johnson,73,
106,Minnie,Jones,29,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
133,Alice,Moore,96,
139,Bob,Taylor,64,
84,Minnie,Wilson,25,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
81,Daisy,Brown,49,
82,Bob,Williams,10,
19,Daisy,Wilson,46,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
100,John,Williams,43,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
66,Tom,Taylor,64,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
90,John,Miller,14,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
148,Jane,Moore,37,
112,John,Doe,0,
16,Jane,Taylor,19,
112,John,Doe,0,
112,John,Doe,0,
112,John,Doe,0,
21,Bob,Williams,10,
112,John,Doe,0,
96,John,Taylor,76,
68,Tom,Davis,50,
71,Daisy,Smith,52,
49,Tom,Jones,24,
35,Jane,Jones,27,
78,Jerry,Moore,32,
122,Jane,Davis,50,
24,Jerry,Johnson,46,
61,Bob,Moore,74,
127,Bob,Taylor,86,
0,Jerry,Miller,56,
41,Jane,Johnson,28,
31,Daisy,Williams,58,
115,Tom,Taylor,25,
88,Minnie,Smith,60,
135,Tom,Davis,83,
77,Bob,Williams,52,
117,Minnie,Smith,47,
126,Daisy,Miller,87,
121,Donald,Smith,99,
125,Jane,Johnson,4,
111,Minnie,Miller,83,
18,Mickey,Wilson,16,
55,John,Doe,0,
57,Jerry,Davis,88,
63,Mickey,Brown,84,
40,Jerry,Moore,74,
1,Mickey,Wilson,73,
28,Mickey,Smith,40,
99,Alice,Taylor,38,
118,Alice,Jones,81,
55,John,Doe,0,
55,John,Doe,0,
91,Mickey,Jones,69,
89,Daisy,Miller,61,
107,Bob,Taylor,11,
134,Donald,Johnson,6,
45,Tom,Brown,99,
12,Tom,Jones,11,
55,John,Doe,0,
4,Tom,Wilson,46,
62,Jane,Williams,20,
50,Mickey,Johnson,34,
92,Donald,Moore,96,
55,John,Doe,0,
101,Tom,Taylor,48,
55,John,Doe,0,
13,John,Wilson,4,
110,Minnie,Taylor,5,
69,Tom,Williams,55,
37,Jerry,Smith,56,
8,John,Brown,70,
11,Jerry,Brown,25,
55,John,Doe,0,
17,Alice,Miller,15,
38,Mickey,Moore,68,
7,Alice,Davis,41,
33,Donald,Moore,11,
55,John,Doe,0,
55,John,Doe,0,
55,John,Doe,0,
55,John,Doe,0,
129,Daisy,Williams,42,
55,John,Doe,0,
59,Daisy,Davis,97,
108,Jane,Williams,57,
123,Tom,Moore,49,
26,Donald,Jones,96,
65,Jerry,Brown,94,
52,Alice,Davis,5,
85,Minnie,Williams,86,
55,Alice,Williams,28,
55,John,Doe,0,
55,John,Doe,0,
103,Daisy,Jones,28,
55,John,Doe,0,
44,John,Johnson,33,
39,Minnie,Miller,25,
47,John,Jones,5,
131,Donald,Davis,21,
55,John,Doe,0,
20,Minnie,Jones,79,
55,John,Doe,0,
144,John,Brown,1,
55,John,Doe,0,
55,John,Doe,0,
55,John,Doe,0,
55,John,Doe,0,
55,John,Doe,0,
55,John,Doe,0,
87,Bob,Taylor,22,
55,John,Doe,0,
55,John,Doe,0,
27,Daisy,Johnson,68,
104,Bob,Moore,31,
55,John,Doe,0,
34,Mickey,Smith,88,
55,John,Doe,0,
113,Alice,Davis,27,
30,John,Davis,11,
124,Jane,Brown,38,
48,Daisy,Wilson,87,
55,John,Doe,0,
74,Minnie,Brown,13,
55,John,Doe,0,
6,John,Davis,90,
55,John,Doe,0,
55,John,Doe,0,
112,Alice,Brown,68,
55,John,Doe,0,
55,John,Doe,0,
55,John,Doe,0,
55,John,Doe,0,
146,Donald,Taylor,35,
136,John,Taylor,43,
55,John,Doe,0,
5,Mickey,Johnson,73,
106,Minnie,Jones,29,
55,John,Doe,0,
55,John,Doe,0,
55,John,Doe,0,
