id,firstName,lastName,age
129,John,Doe,0,
87,Bob,Taylor,22,
122,Jane,Davis,50,
95,Tom,Taylor,53,
40,Jerry,Moore,74,
20,Minnie,Jones,79,
126,Daisy,Miller,87,
111,Minnie,Miller,83,
131,Donald,Davis,21,
103,Daisy,Jones,28,
129,John,Doe,0,
107,Bob,Taylor,11,
5,Mickey,Johnson,73,
62,Jane,Williams,20,
129,John,Doe,0,
47,John,Jones,5,
129,John,Doe,0,
129,John,Doe,0,
123,Tom,Moore,49,
127,Bob,Taylor,86,
125,Jane,Johnson,4,
142,John,Johnson,75,
71,Daisy,Smith,52,
92,Donald,Moore,96,
147,Donald,Miller,22,
135,Tom,Davis,83,
64,Jerry,Miller,80,
26,Donald,Jones,96,
93,Daisy,Miller,31,
139,Bob,Taylor,64,
6,John,Davis,90,
29,Bob,Johnson,42,
19,Daisy,Wilson,46,
37,Jerry,Smith,56,
44,John,Johnson,33,
70,Donald,Williams,69,
72,Alice,Moore,9,
36,Alice,Johnson,65,
79,Jane,Wilson,25,
80,Bob,Miller,76,
55,Alice,Williams,28,
60,Alice,Miller,65,
40,John,Doe,0,
81,Daisy,Brown,49,
114,Bob,Jones,71,
141,Mickey,Moore,93,
40,John,Doe,0,
124,Jane,Brown,38,
89,Daisy,Miller,61,
143,Tom,Moore,10,
129,Daisy,Williams,42,
51,Mickey,Taylor,42,
133,Alice,Moore,96,
83,Mickey,Brown,6,
38,Mickey,Moore,68,
40,John,Doe,0,
101,Tom,Taylor,48,
85,Minnie,Williams,86,
108,Jane,Williams,57,
48,Daisy,Wilson,87,
115,Tom,Taylor,25,
21,Bob,Williams,10,
43,Donald,Moore,15,
14,John,Taylor,73,
40,John,Doe,0,
40,John,Doe,0,
63,Mickey,Brown,84,
74,Minnie,Brown,13,
30,John,Davis,11,
94,Jane,Smith,72,
117,Minnie,Smith,47,
128,Minnie,Williams,63,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
87,Bob,Taylor,22,
122,Jane,Davis,50,
95,Tom,Taylor,53,
40,Jerry,Moore,74,
20,Minnie,Jones,79,
126,Daisy,Miller,87,
111,Minnie,Miller,83,
131,Donald,Davis,21,
103,Daisy,Jones,28,
40,John,Doe,0,
107,Bob,Taylor,11,
5,Mickey,Johnson,73,
62,Jane,Williams,20,
40,John,Doe,0,
47,John,Jones,5,
40,John,Doe,0,
40,John,Doe,0,
123,Tom,Moore,49,
50,Mickey,Johnson,34,
40,John,Doe,0,
104,Bob,Moore,31,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
40,John,Doe,0,
96,John,Taylor,76,
32,Jerry,Davis,31,
90,John,Miller,14,
65,Jerry,Brown,94,
61,Bob,Moore,74,
13,John,Wilson,4,
40,John,Doe,0,
46,Jane,Moore,31,
127,Bob,Taylor,86,
125,Jane,Johnson,4,
142,John,Johnson,75,
71,Daisy,Smith,52,
92,Donald,Moore,96,
147,Donald,Miller,22,
135,Tom,Davis,83,
64,Jerry,Miller,80,
26,Donald,Jones,96,
93,Daisy,Miller,31,
139,Bob,Taylor,64,
6,John,Davis,90,
29,Bob,Johnson,42,
19,Daisy,Wilson,46,
37,Jerry,Smith,56,
44,John,Johnson,33,
70,Donald,Williams,69,
72,Alice,Moore,9,
36,Alice,Johnson,65,
79,Jane,Wilson,25,
80,Bob,Miller,76,
55,Alice,Williams,28,
60,Alice,Miller,65,
142,John,Doe,0,
81,Daisy,Brown,49,
114,Bob,Jones,71,
141,Mickey,Moore,93,
142,John,Doe,0,
124,Jane,Brown,38,
89,Daisy,Miller,61,
143,Tom,Moore,10,
129,Daisy,Williams,42,
51,Mickey,Taylor,42,
133,Alice,Moore,96,
83,Mickey,Brown,6,
38,Mickey,Moore,68,
142,John,Doe,0,
101,Tom,Taylor,48,
85,Minnie,Williams,86,
108,Jane,Williams,57,
48,Daisy,Wilson,87,
115,Tom,Taylor,25,
21,Bob,Williams,10,
43,Donald,Moore,15,
14,John,Taylor,73,
142,John,Doe,0,
142,John,Doe,0,
63,Mickey,Brown,84,
74,Minnie,Brown,13,
30,John,Davis,11,
94,Jane,Smith,72,
117,Minnie,Smith,47,
128,Minnie,Williams,63,
142,John,Doe,0,
142,John,Doe,0,
142,John,Doe,0,
142,John,Doe,0,
87,Bob,Taylor,22,
122,Jane,Davis,50,
95,Tom,Taylor,53,
40,Jerry,Moore,74,
20,Minnie,Jones,79,
126,Daisy,Miller,87,
111,Minnie,Miller,83,
131,Donald,Davis,21,
103,Daisy,Jones,28,
142,John,Doe,0,
107,Bob,Taylor,11,
5,Mickey,Johnson,73,
62,Jane,Williams,20,
142,John,Doe,0,
47,John,Jones,5,
142,John,Doe,0,
142,John,Doe,0,
123,Tom,Moore,49,
50,Mickey,Johnson,34,
142,John,Doe,0,
104,Bob,Moore,31,
142,John,Doe,0,
142,John,Doe,0,
142,John,Doe,0,
142,John,Doe,0,
142,John,Doe,0,
142,John,Doe,0,
96,John,Taylor,76,
32,Jerry,Davis,31,
90,John,Miller,14,
65,Jerry,Brown,94,
61,Bob,Moore,74,
13,John,Wilson,4,
142,John,Doe,0,
46,Jane,Moore,31,
16,Jane,Taylor,19,
142,John,Doe,0,
100,John,Williams,43,
69,Tom,Williams,55,
57,Jerry,Davis,88,
0,Jerry,Miller,56,
78,Jerry,Moore,32,
28,Mickey,Smith,40,
142,John,Doe,0,
142,John,Doe,0,
142,John,Doe,0,
127,Bob,Taylor,86,
125,Jane,Johnson,4,
142,John,Johnson,75,
71,Daisy,Smith,52,
92,Donald,Moore,96,
147,Donald,Miller,22,
135,Tom,Davis,83,
64,Jerry,Miller,80,
26,Donald,Jones,96,
93,Daisy,Miller,31,
139,Bob,Taylor,64,
6,John,Davis,90,
29,Bob,Johnson,42,
19,Daisy,Wilson,46,
37,Jerry,Smith,56,
44,John,Johnson,33,
70,Donald,Williams,69,
72,Alice,Moore,9,
36,Alice,Johnson,65,
79,Jane,Wilson,25,
80,Bob,Miller,76,
55,Alice,Williams,28,
60,Alice,Miller,65,
124,John,Doe,0,
81,Daisy,Brown,49,
114,Bob,Jones,71,
141,Mickey,Moore,93,
124,John,Doe,0,
124,Jane,Brown,38,
89,Daisy,Miller,61,
143,Tom,Moore,10,
129,Daisy,Williams,42,
51,Mickey,Taylor,42,
133,Alice,Moore,96,
83,Mickey,Brown,6,
38,Mickey,Moore,68,
124,John,Doe,0,
101,Tom,Taylor,48,
85,Minnie,Williams,86,
108,Jane,Williams,57,
48,Daisy,Wilson,87,
115,Tom,Taylor,25,
21,Bob,Williams,10,
43,Donald,Moore,15,
14,John,Taylor,73,
124,John,Doe,0,
124,John,Doe,0,
63,Mickey,Brown,84,
74,Minnie,Brown,13,
30,John,Davis,11,
94,Jane,Smith,72,
117,Minnie,Smith,47,
128,Minnie,Williams,63,
124,John,Doe,0,
124,John,Doe,0,
124,John,Doe,0,
124,John,Doe,0,
87,Bob,Taylor,22,
122,Jane,Davis,50,
95,Tom,Taylor,53,
40,Jerry,Moore,74,
20,Minnie,Jones,79,
126,Daisy,Miller,87,
111,Minnie,Miller,83,
131,Donald,Davis,21,
103,Daisy,Jones,28,
124,John,Doe,0,
107,Bob,Taylor,11,
5,Mickey,Johnson,73,
62,Jane,Williams,20,
124,John,Doe,0,
47,John,Jones,5,
124,John,Doe,0,
124,John,Doe,0,
123,Tom,Moore,49,
50,Mickey,Johnson,34,
124,John,Doe,0,
104,Bob,Moore,31,
124,John,Doe,0,
124,John,Doe,0,
124,John,Doe,0,
124,John,Doe,0,
124,John,Doe,0,
124,John,Doe,0,
96,John,Taylor,76,
32,Jerry,Davis,31,
90,John,Miller,14,
65,Jerry,Brown,94,
61,Bob,Moore,74,
13,John,Wilson,4,
124,John,Doe,0,
46,Jane,Moore,31,
16,Jane,Taylor,19,
124,John,Doe,0,
100,John,Williams,43,
69,Tom,Williams,55,
57,Jerry,Davis,88,
0,Jerry,Miller,56,
78,Jerry,Moore,32,
28,Mickey,Smith,40,
124,John,Doe,0,
124,John,Doe,0,
124,John,Doe,0,
124,John,Doe,0,
84,Minnie,Wilson,25,
130,Daisy,Johnson,82,
18,Mickey,Wilson,16,
149,Donald,Wilson,34,
136,John,Taylor,43,
8,John,Brown,70,
53,Donald,Wilson,89,
124,John,Doe,0,
124,John,Doe,0,
148,Jane,Moore,37,
124,John,Doe,0,
120,Jane,Davis,96,
124,John,Doe,0,
124,John,Doe,0,
11,Jerry,Brown,25,
127,Bob,Taylor,86,
125,Jane,Johnson,4,
142,John,Johnson,75,
71,Daisy,Smith,52,
92,Donald,Moore,96,
147,Donald,Miller,22,
135,Tom,Davis,83,
64,Jerry,Miller,80,
26,Donald,Jones,96,
93,Daisy,Miller,31,
139,Bob,Taylor,64,
6,John,Davis,90,
29,Bob,Johnson,42,
19,Daisy,Wilson,46,
37,Jerry,Smith,56,
44,John,Johnson,33,
70,Donald,Williams,69,
72,Alice,Moore,9,
36,Alice,Johnson,65,
79,Jane,Wilson,25,
80,Bob,Miller,76,
55,Alice,Williams,28,
60,Alice,Miller,65,
130,John,Doe,0,
81,Daisy,Brown,49,
114,Bob,Jones,71,
141,Mickey,Moore,93,
130,John,Doe,0,
124,Jane,Brown,38,
89,Daisy,Miller,61,
143,Tom,Moore,10,
129,Daisy,Williams,42,
51,Mickey,Taylor,42,
133,Alice,Moore,96,
83,Mickey,Brown,6,
38,Mickey,Moore,68,
130,John,Doe,0,
101,Tom,Taylor,48,
85,Minnie,Williams,86,
108,Jane,Williams,57,
48,Daisy,Wilson,87,
115,Tom,Taylor,25,
21,Bob,Williams,10,
43,Donald,Moore,15,
14,John,Taylor,73,
130,John,Doe,0,
130,John,Doe,0,
63,Mickey,Brown,84,
74,Minnie,Brown,13,
30,John,Davis,11,
94,Jane,Smith,72,
117,Minnie,Smith,47,
128,Minnie,Williams,63,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
87,Bob,Taylor,22,
122,Jane,Davis,50,
95,Tom,Taylor,53,
40,Jerry,Moore,74,
20,Minnie,Jones,79,
126,Daisy,Miller,87,
111,Minnie,Miller,83,
131,Donald,Davis,21,
103,Daisy,Jones,28,
130,John,Doe,0,
107,Bob,Taylor,11,
5,Mickey,Johnson,73,
62,Jane,Williams,20,
130,John,Doe,0,
47,John,Jones,5,
130,John,Doe,0,
130,John,Doe,0,
123,Tom,Moore,49,
50,Mickey,Johnson,34,
130,John,Doe,0,
104,Bob,Moore,31,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
96,John,Taylor,76,
32,Jerry,Davis,31,
90,John,Miller,14,
65,Jerry,Brown,94,
61,Bob,Moore,74,
13,John,Wilson,4,
130,John,Doe,0,
46,Jane,Moore,31,
16,Jane,Taylor,19,
130,John,Doe,0,
100,John,Williams,43,
69,Tom,Williams,55,
57,Jerry,Davis,88,
0,Jerry,Miller,56,
78,Jerry,Moore,32,
28,Mickey,Smith,40,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
84,Minnie,Wilson,25,
130,Daisy,Johnson,82,
18,Mickey,Wilson,16,
149,Donald,Wilson,34,
136,John,Taylor,43,
8,John,Brown,70,
53,Donald,Wilson,89,
130,John,Doe,0,
130,John,Doe,0,
148,Jane,Moore,37,
130,John,Doe,0,
120,Jane,Davis,96,
130,John,Doe,0,
130,John,Doe,0,
11,Jerry,Brown,25,
130,John,Doe,0,
130,John,Doe,0,
10,Daisy,Brown,11,
140,Jerry,Moore,76,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
146,Donald,Taylor,35,
98,Mickey,Taylor,55,
130,John,Doe,0,
130,John,Doe,0,
121,Donald,Smith,99,
54,Tom,Williams,64,
130,John,Doe,0,
130,John,Doe,0,
127,Bob,Taylor,86,
125,Jane,Johnson,4,
142,John,Johnson,75,
71,Daisy,Smith,52,
92,Donald,Moore,96,
147,Donald,Miller,22,
135,Tom,Davis,83,
64,Jerry,Miller,80,
26,Donald,Jones,96,
93,Daisy,Miller,31,
139,Bob,Taylor,64,
6,John,Davis,90,
29,Bob,Johnson,42,
19,Daisy,Wilson,46,
37,Jerry,Smith,56,
44,John,Johnson,33,
70,Donald,Williams,69,
72,Alice,Moore,9,
36,Alice,Johnson,65,
79,Jane,Wilson,25,
80,Bob,Miller,76,
55,Alice,Williams,28,
60,Alice,Miller,65,
103,John,Doe,0,
81,Daisy,Brown,49,
114,Bob,Jones,71,
141,Mickey,Moore,93,
103,John,Doe,0,
124,Jane,Brown,38,
89,Daisy,Miller,61,
143,Tom,Moore,10,
129,Daisy,Williams,42,
51,Mickey,Taylor,42,
133,Alice,Moore,96,
83,Mickey,Brown,6,
38,Mickey,Moore,68,
103,John,Doe,0,
101,Tom,Taylor,48,
85,Minnie,Williams,86,
108,Jane,Williams,57,
48,Daisy,Wilson,87,
115,Tom,Taylor,25,
21,Bob,Williams,10,
43,Donald,Moore,15,
14,John,Taylor,73,
103,John,Doe,0,
103,John,Doe,0,
63,Mickey,Brown,84,
74,Minnie,Brown,13,
30,John,Davis,11,
94,Jane,Smith,72,
117,Minnie,Smith,47,
128,Minnie,Williams,63,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
87,Bob,Taylor,22,
122,Jane,Davis,50,
95,Tom,Taylor,53,
40,Jerry,Moore,74,
20,Minnie,Jones,79,
126,Daisy,Miller,87,
111,Minnie,Miller,83,
131,Donald,Davis,21,
103,Daisy,Jones,28,
103,John,Doe,0,
107,Bob,Taylor,11,
5,Mickey,Johnson,73,
62,Jane,Williams,20,
103,John,Doe,0,
47,John,Jones,5,
103,John,Doe,0,
103,John,Doe,0,
123,Tom,Moore,49,
50,Mickey,Johnson,34,
103,John,Doe,0,
104,Bob,Moore,31,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
96,John,Taylor,76,
32,Jerry,Davis,31,
90,John,Miller,14,
65,Jerry,Brown,94,
61,Bob,Moore,74,
13,John,Wilson,4,
103,John,Doe,0,
46,Jane,Moore,31,
16,Jane,Taylor,19,
103,John,Doe,0,
100,John,Williams,43,
69,Tom,Williams,55,
57,Jerry,Davis,88,
0,Jerry,Miller,56,
78,Jerry,Moore,32,
28,Mickey,Smith,40,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
84,Minnie,Wilson,25,
130,Daisy,Johnson,82,
18,Mickey,Wilson,16,
149,Donald,Wilson,34,
136,John,Taylor,43,
8,John,Brown,70,
53,Donald,Wilson,89,
103,John,Doe,0,
103,John,Doe,0,
148,Jane,Moore,37,
103,John,Doe,0,
120,Jane,Davis,96,
103,John,Doe,0,
103,John,Doe,0,
11,Jerry,Brown,25,
103,John,Doe,0,
103,John,Doe,0,
10,Daisy,Brown,11,
140,Jerry,Moore,76,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
146,Donald,Taylor,35,
98,Mickey,Taylor,55,
103,John,Doe,0,
103,John,Doe,0,
121,Donald,Smith,99,
54,Tom,Williams,64,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
137,Tom,Davis,8,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
49,Tom,Jones,24,
103,John,Doe,0,
103,John,Doe,0,
103,John,Doe,0,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
125,Jane,Johnson,4,
142,John,Johnson,75,
71,Daisy,Smith,52,
92,Donald,Moore,96,
147,Donald,Miller,22,
135,Tom,Davis,83,
64,Jerry,Miller,80,
26,Donald,Jones,96,
93,Daisy,Miller,31,
139,Bob,Taylor,64,
6,John,Davis,90,
29,Bob,Johnson,42,
19,Daisy,Wilson,46,
37,Jerry,Smith,56,
44,John,Johnson,33,
70,Donald,Williams,69,
72,Alice,Moore,9,
36,Alice,Johnson,65,
79,Jane,Wilson,25,
80,Bob,Miller,76,
55,Alice,Williams,28,
60,Alice,Miller,65,
136,John,Doe,0,
81,Daisy,Brown,49,
114,Bob,Jones,71,
141,Mickey,Moore,93,
136,John,Doe,0,
124,Jane,Brown,38,
89,Daisy,Miller,61,
143,Tom,Moore,10,
129,Daisy,Williams,42,
51,Mickey,Taylor,42,
133,Alice,Moore,96,
83,Mickey,Brown,6,
38,Mickey,Moore,68,
136,John,Doe,0,
101,Tom,Taylor,48,
85,Minnie,Williams,86,
108,Jane,Williams,57,
48,Daisy,Wilson,87,
115,Tom,Taylor,25,
21,Bob,Williams,10,
43,Donald,Moore,15,
14,John,Taylor,73,
136,John,Doe,0,
136,John,Doe,0,
63,Mickey,Brown,84,
74,Minnie,Brown,13,
30,John,Davis,11,
94,Jane,Smith,72,
117,Minnie,Smith,47,
128,Minnie,Williams,63,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
87,Bob,Taylor,22,
122,Jane,Davis,50,
95,Tom,Taylor,53,
40,Jerry,Moore,74,
20,Minnie,Jones,79,
126,Daisy,Miller,87,
111,Minnie,Miller,83,
131,Donald,Davis,21,
103,Daisy,Jones,28,
136,John,Doe,0,
107,Bob,Taylor,11,
5,Mickey,Johnson,73,
62,Jane,Williams,20,
136,John,Doe,0,
47,John,Jones,5,
136,John,Doe,0,
136,John,Doe,0,
123,Tom,Moore,49,
50,Mickey,Johnson,34,
136,John,Doe,0,
104,Bob,Moore,31,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
96,John,Taylor,76,
32,Jerry,Davis,31,
90,John,Miller,14,
65,Jerry,Brown,94,
61,Bob,Moore,74,
13,John,Wilson,4,
136,John,Doe,0,
46,Jane,Moore,31,
16,Jane,Taylor,19,
136,John,Doe,0,
100,John,Williams,43,
69,Tom,Williams,55,
57,Jerry,Davis,88,
0,Jerry,Miller,56,
78,Jerry,Moore,32,
28,Mickey,Smith,40,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
84,Minnie,Wilson,25,
130,Daisy,Johnson,82,
18,Mickey,Wilson,16,
149,Donald,Wilson,34,
136,John,Taylor,43,
8,John,Brown,70,
53,Donald,Wilson,89,
136,John,Doe,0,
136,John,Doe,0,
148,Jane,Moore,37,
136,John,Doe,0,
120,Jane,Davis,96,
136,John,Doe,0,
136,John,Doe,0,
11,Jerry,Brown,25,
136,John,Doe,0,
136,John,Doe,0,
10,Daisy,Brown,11,
140,Jerry,Moore,76,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
146,Donald,Taylor,35,
98,Mickey,Taylor,55,
136,John,Doe,0,
136,John,Doe,0,
121,Donald,Smith,99,
54,Tom,Williams,64,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
137,Tom,Davis,8,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
49,Tom,Jones,24,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
66,Tom,Taylor,64,
97,Donald,Johnson,34,
136,John,Doe,0,
31,Daisy,Williams,58,
136,John,Doe,0,
27,Daisy,Johnson,68,
67,Jerry,Taylor,51,
136,John,Doe,0,
136,John,Doe,0,
134,Donald,Johnson,6,
105,Tom,Davis,79,
136,John,Doe,0,
136,John,Doe,0,
22,Tom,Moore,79,
9,Tom,Johnson,82,
127,Bob,Taylor,86,
125,Jane,Johnson,4,
142,John,Johnson,75,
71,Daisy,Smith,52,
92,Donald,Moore,96,
147,Donald,Miller,22,
135,Tom,Davis,83,
64,Jerry,Miller,80,
26,Donald,Jones,96,
93,Daisy,Miller,31,
139,Bob,Taylor,64,
6,John,Davis,90,
29,Bob,Johnson,42,
19,Daisy,Wilson,46,
37,Jerry,Smith,56,
44,John,Johnson,33,
70,Donald,Williams,69,
72,Alice,Moore,9,
36,Alice,Johnson,65,
79,Jane,Wilson,25,
80,Bob,Miller,76,
55,Alice,Williams,28,
60,Alice,Miller,65,
53,John,Doe,0,
81,Daisy,Brown,49,
114,Bob,Jones,71,
141,Mickey,Moore,93,
53,John,Doe,0,
124,Jane,Brown,38,
89,Daisy,Miller,61,
143,Tom,Moore,10,
129,Daisy,Williams,42,
51,Mickey,Taylor,42,
133,Alice,Moore,96,
83,Mickey,Brown,6,
38,Mickey,Moore,68,
53,John,Doe,0,
101,Tom,Taylor,48,
85,Minnie,Williams,86,
108,Jane,Williams,57,
48,Daisy,Wilson,87,
115,Tom,Taylor,25,
21,Bob,Williams,10,
43,Donald,Moore,15,
14,John,Taylor,73,
53,John,Doe,0,
53,John,Doe,0,
63,Mickey,Brown,84,
74,Minnie,Brown,13,
30,John,Davis,11,
94,Jane,Smith,72,
117,Minnie,Smith,47,
128,Minnie,Williams,63,
53,John,Doe,0,
53,John,Doe,0,
53,John,Doe,0,
53,John,Doe,0,
87,Bob,Taylor,22,
122,Jane,Davis,50,
95,Tom,Taylor,53,
40,Jerry,Moore,74,
20,Minnie,Jones,79,
126,Daisy,Miller,87,
111,Minnie,Miller,83,
131,Donald,Davis,21,
103,Daisy,Jones,28,
53,John,Doe,0,
107,Bob,Taylor,11,
5,Mickey,Johnson,73,
62,Jane,Williams,20,
53,John,Doe,0,
47,John,Jones,5,
53,John,Doe,0,
53,John,Doe,0,
123,Tom,Moore,49,
50,Mickey,Johnson,34,
53,John,Doe,0,
104,Bob,Moore,31,
53,John,Doe,0,
53,John,Doe,0,
53,John,Doe,0,
53,John,Doe,0,
53,John,Doe,0,
53,John,Doe,0,
96,John,Taylor,76,
32,Jerry,Davis,31,
90,John,Miller,14,
65,Jerry,Brown,94,
61,Bob,Moore,74,
13,John,Wilson,4,
53,John,Doe,0,
