id,firstName,lastName,age
120,Jane,Davis,96,
127,Bob,Taylor,86,
67,Jerry,Taylor,51,
59,Daisy,Davis,97,
78,Jerry,Moore,32,
96,John,Taylor,76,
52,Alice,Davis,5,
92,Donald,Moore,96,
126,Daisy,Miller,87,
84,Minnie,Wilson,25,
118,Alice,Jones,81,
15,Mickey,Johnson,94,
149,Donald,Wilson,34,
8,John,Brown,70,
131,Donald,Davis,21,
110,Minnie,Taylor,5,
39,Minnie,Miller,25,
116,Mickey,Jones,9,
74,Minnie,Brown,13,
114,Bob,Jones,71,
70,John,Doe,0,
135,Tom,Davis,83,
108,Jane,Williams,57,
63,Mickey,Brown,84,
23,Minnie,Smith,96,
45,Tom,Brown,99,
50,Mickey,Johnson,34,
70,John,Doe,0,
103,Daisy,Jones,28,
7,Alice,Davis,41,
70,John,Doe,0,
145,Jane,Johnson,24,
49,Tom,Jones,24,
71,Daisy,Smith,52,
85,Minnie,Williams,86,
144,John,Brown,1,
70,John,Doe,0,
21,Bob,Williams,10,
70,John,Doe,0,
70,John,Doe,0,
40,Jerry,Moore,74,
47,John,Jones,5,
147,Donald,Miller,22,
70,John,Doe,0,
91,Mickey,Jones,69,
94,Jane,Smith,72,
123,Tom,Moore,49,
4,Tom,Wilson,46,
111,Minnie,Miller,83,
35,Jane,Jones,27,
70,John,Doe,0,
70,John,Doe,0,
83,Mickey,Brown,6,
34,Mickey,Smith,88,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
36,Alice,Johnson,65,
43,Donald,Moore,15,
5,Mickey,Johnson,73,
134,Donald,Johnson,6,
70,John,Doe,0,
25,Tom,Miller,59,
41,Jane,Johnson,28,
148,Jane,Moore,37,
133,Alice,Moore,96,
113,Alice,Davis,27,
129,Daisy,Williams,42,
80,Bob,Miller,76,
76,John,Miller,79,
102,Alice,Taylor,99,
22,Tom,Moore,79,
70,Donald,Williams,69,
17,Alice,Miller,15,
44,John,Johnson,33,
120,Jane,Davis,96,
127,Bob,Taylor,86,
67,Jerry,Taylor,51,
59,Daisy,Davis,97,
78,Jerry,Moore,32,
96,John,Taylor,76,
52,Alice,Davis,5,
92,Donald,Moore,96,
126,Daisy,Miller,87,
84,Minnie,Wilson,25,
118,Alice,Jones,81,
15,Mickey,Johnson,94,
149,Donald,Wilson,34,
8,John,Brown,70,
131,Donald,Davis,21,
110,Minnie,Taylor,5,
39,Minnie,Miller,25,
116,Mickey,Jones,9,
74,Minnie,Brown,13,
114,Bob,Jones,71,
49,John,Doe,0,
135,Tom,Davis,83,
108,Jane,Williams,57,
63,Mickey,Brown,84,
23,Minnie,Smith,96,
45,Tom,Brown,99,
50,Mickey,Johnson,34,
49,John,Doe,0,
103,Daisy,Jones,28,
7,Alice,Davis,41,
49,John,Doe,0,
145,Jane,Johnson,24,
49,Tom,Jones,24,
71,Daisy,Smith,52,
85,Minnie,Williams,86,
144,John,Brown,1,
49,John,Doe,0,
21,Bob,Williams,10,
49,John,Doe,0,
49,John,Doe,0,
40,Jerry,Moore,74,
47,John,Jones,5,
147,Donald,Miller,22,
49,John,Doe,0,
91,Mickey,Jones,69,
94,Jane,Smith,72,
123,Tom,Moore,49,
4,Tom,Wilson,46,
111,Minnie,Miller,83,
35,Jane,Jones,27,
49,John,Doe,0,
49,John,Doe,0,
83,Mickey,Brown,6,
34,Mickey,Smith,88,
49,John,Doe,0,
49,John,Doe,0,
49,John,Doe,0,
49,John,Doe,0,
36,Alice,Johnson,65,
43,Donald,Moore,15,
5,Mickey,Johnson,73,
134,Donald,Johnson,6,
49,John,Doe,0,
25,Tom,Miller,59,
41,Jane,Johnson,28,
122,Jane,Davis,50,
49,John,Doe,0,
49,John,Doe,0,
49,John,Doe,0,
136,John,Taylor,43,
66,Tom,Taylor,64,
95,Tom,Taylor,53,
49,John,Doe,0,
49,John,Doe,0,
49,John,Doe,0,
104,Bob,Moore,31,
121,Donald,Smith,99,
49,John,Doe,0,
93,Daisy,Miller,31,
75,Alice,Miller,95,
148,Jane,Moore,37,
133,Alice,Moore,96,
113,Alice,Davis,27,
129,Daisy,Williams,42,
80,Bob,Miller,76,
76,John,Miller,79,
102,Alice,Taylor,99,
22,Tom,Moore,79,
70,Donald,Williams,69,
17,Alice,Miller,15,
44,John,Johnson,33,
120,Jane,Davis,96,
127,Bob,Taylor,86,
67,Jerry,Taylor,51,
59,Daisy,Davis,97,
78,Jerry,Moore,32,
96,John,Taylor,76,
52,Alice,Davis,5,
92,Donald,Moore,96,
126,Daisy,Miller,87,
84,Minnie,Wilson,25,
118,Alice,Jones,81,
15,Mickey,Johnson,94,
149,Donald,Wilson,34,
8,John,Brown,70,
131,Donald,Davis,21,
110,Minnie,Taylor,5,
39,Minnie,Miller,25,
116,Mickey,Jones,9,
74,Minnie,Brown,13,
114,Bob,Jones,71,
78,John,Doe,0,
135,Tom,Davis,83,
108,Jane,Williams,57,
63,Mickey,Brown,84,
23,Minnie,Smith,96,
45,Tom,Brown,99,
50,Mickey,Johnson,34,
78,John,Doe,0,
103,Daisy,Jones,28,
7,Alice,Davis,41,
78,John,Doe,0,
145,Jane,Johnson,24,
49,Tom,Jones,24,
71,Daisy,Smith,52,
85,Minnie,Williams,86,
144,John,Brown,1,
78,John,Doe,0,
21,Bob,Williams,10,
78,John,Doe,0,
78,John,Doe,0,
40,Jerry,Moore,74,
47,John,Jones,5,
147,Donald,Miller,22,
78,John,Doe,0,
91,Mickey,Jones,69,
94,Jane,Smith,72,
123,Tom,Moore,49,
4,Tom,Wilson,46,
111,Minnie,Miller,83,
35,Jane,Jones,27,
78,John,Doe,0,
78,John,Doe,0,
83,Mickey,Brown,6,
34,Mickey,Smith,88,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
36,Alice,Johnson,65,
43,Donald,Moore,15,
5,Mickey,Johnson,73,
134,Donald,Johnson,6,
78,John,Doe,0,
25,Tom,Miller,59,
41,Jane,Johnson,28,
122,Jane,Davis,50,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
136,John,Taylor,43,
66,Tom,Taylor,64,
95,Tom,Taylor,53,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
104,Bob,Moore,31,
121,Donald,Smith,99,
78,John,Doe,0,
93,Daisy,Miller,31,
75,Alice,Miller,95,
90,John,Miller,14,
78,John,Doe,0,
78,John,Doe,0,
82,Bob,Williams,10,
78,John,Doe,0,
97,Donald,Johnson,34,
29,Bob,Johnson,42,
79,Jane,Wilson,25,
78,John,Doe,0,
81,Daisy,Brown,49,
1,Mickey,Wilson,73,
9,Tom,Johnson,82,
124,Jane,Brown,38,
13,John,Wilson,4,
139,Bob,Taylor,64,
78,John,Doe,0,
148,Jane,Moore,37,
133,Alice,Moore,96,
113,Alice,Davis,27,
129,Daisy,Williams,42,
80,Bob,Miller,76,
76,John,Miller,79,
102,Alice,Taylor,99,
22,Tom,Moore,79,
70,Donald,Williams,69,
17,Alice,Miller,15,
44,John,Johnson,33,
120,Jane,Davis,96,
127,Bob,Taylor,86,
67,Jerry,Taylor,51,
59,Daisy,Davis,97,
78,Jerry,Moore,32,
96,John,Taylor,76,
52,Alice,Davis,5,
92,Donald,Moore,96,
126,Daisy,Miller,87,
84,Minnie,Wilson,25,
118,Alice,Jones,81,
15,Mickey,Johnson,94,
149,Donald,Wilson,34,
8,John,Brown,70,
131,Donald,Davis,21,
110,Minnie,Taylor,5,
39,Minnie,Miller,25,
116,Mickey,Jones,9,
74,Minnie,Brown,13,
114,Bob,Jones,71,
123,John,Doe,0,
135,Tom,Davis,83,
108,Jane,Williams,57,
63,Mickey,Brown,84,
23,Minnie,Smith,96,
45,Tom,Brown,99,
50,Mickey,Johnson,34,
123,John,Doe,0,
103,Daisy,Jones,28,
7,Alice,Davis,41,
123,John,Doe,0,
145,Jane,Johnson,24,
49,Tom,Jones,24,
71,Daisy,Smith,52,
85,Minnie,Williams,86,
144,John,Brown,1,
123,John,Doe,0,
21,Bob,Williams,10,
123,John,Doe,0,
123,John,Doe,0,
40,Jerry,Moore,74,
47,John,Jones,5,
147,Donald,Miller,22,
123,John,Doe,0,
91,Mickey,Jones,69,
94,Jane,Smith,72,
123,Tom,Moore,49,
4,Tom,Wilson,46,
111,Minnie,Miller,83,
35,Jane,Jones,27,
123,John,Doe,0,
123,John,Doe,0,
83,Mickey,Brown,6,
34,Mickey,Smith,88,
123,John,Doe,0,
123,John,Doe,0,
123,John,Doe,0,
123,John,Doe,0,
36,Alice,Johnson,65,
43,Donald,Moore,15,
5,Mickey,Johnson,73,
134,Donald,Johnson,6,
123,John,Doe,0,
25,Tom,Miller,59,
41,Jane,Johnson,28,
122,Jane,Davis,50,
123,John,Doe,0,
123,John,Doe,0,
123,John,Doe,0,
136,John,Taylor,43,
66,Tom,Taylor,64,
95,Tom,Taylor,53,
123,John,Doe,0,
123,John,Doe,0,
123,John,Doe,0,
104,Bob,Moore,31,
121,Donald,Smith,99,
123,John,Doe,0,
93,Daisy,Miller,31,
75,Alice,Miller,95,
90,John,Miller,14,
123,John,Doe,0,
123,John,Doe,0,
82,Bob,Williams,10,
123,John,Doe,0,
97,Donald,Johnson,34,
29,Bob,Johnson,42,
79,Jane,Wilson,25,
123,John,Doe,0,
81,Daisy,Brown,49,
1,Mickey,Wilson,73,
9,Tom,Johnson,82,
124,Jane,Brown,38,
13,John,Wilson,4,
139,Bob,Taylor,64,
123,John,Doe,0,
101,Tom,Taylor,48,
123,John,Doe,0,
146,Donald,Taylor,35,
123,John,Doe,0,
123,John,Doe,0,
132,Jane,Smith,66,
148,Jane,Moore,37,
133,Alice,Moore,96,
113,Alice,Davis,27,
129,Daisy,Williams,42,
80,Bob,Miller,76,
76,John,Miller,79,
102,Alice,Taylor,99,
22,Tom,Moore,79,
70,Donald,Williams,69,
17,Alice,Miller,15,
44,John,Johnson,33,
120,Jane,Davis,96,
127,Bob,Taylor,86,
67,Jerry,Taylor,51,
59,Daisy,Davis,97,
78,Jerry,Moore,32,
96,John,Taylor,76,
52,Alice,Davis,5,
92,Donald,Moore,96,
126,Daisy,Miller,87,
84,Minnie,Wilson,25,
118,Alice,Jones,81,
15,Mickey,Johnson,94,
149,Donald,Wilson,34,
8,John,Brown,70,
131,Donald,Davis,21,
110,Minnie,Taylor,5,
39,Minnie,Miller,25,
116,Mickey,Jones,9,
74,Minnie,Brown,13,
114,Bob,Jones,71,
7,John,Doe,0,
135,Tom,Davis,83,
108,Jane,Williams,57,
63,Mickey,Brown,84,
23,Minnie,Smith,96,
45,Tom,Brown,99,
50,Mickey,Johnson,34,
7,John,Doe,0,
103,Daisy,Jones,28,
7,Alice,Davis,41,
7,John,Doe,0,
145,Jane,Johnson,24,
49,Tom,Jones,24,
71,Daisy,Smith,52,
85,Minnie,Williams,86,
144,John,Brown,1,
7,John,Doe,0,
21,Bob,Williams,10,
7,John,Doe,0,
7,John,Doe,0,
40,Jerry,Moore,74,
47,John,Jones,5,
147,Donald,Miller,22,
7,John,Doe,0,
91,Mickey,Jones,69,
94,Jane,Smith,72,
123,Tom,Moore,49,
4,Tom,Wilson,46,
111,Minnie,Miller,83,
35,Jane,Jones,27,
7,John,Doe,0,
7,John,Doe,0,
83,Mickey,Brown,6,
34,Mickey,Smith,88,
7,John,Doe,0,
7,John,Doe,0,
7,John,Doe,0,
7,John,Doe,0,
36,Alice,Johnson,65,
43,Donald,Moore,15,
5,Mickey,Johnson,73,
134,Donald,Johnson,6,
7,John,Doe,0,
25,Tom,Miller,59,
41,Jane,Johnson,28,
122,Jane,Davis,50,
7,John,Doe,0,
7,John,Doe,0,
7,John,Doe,0,
136,John,Taylor,43,
66,Tom,Taylor,64,
95,Tom,Taylor,53,
7,John,Doe,0,
7,John,Doe,0,
7,John,Doe,0,
104,Bob,Moore,31,
121,Donald,Smith,99,
7,John,Doe,0,
93,Daisy,Miller,31,
75,Alice,Miller,95,
90,John,Miller,14,
7,John,Doe,0,
7,John,Doe,0,
82,Bob,Williams,10,
7,John,Doe,0,
97,Donald,Johnson,34,
29,Bob,Johnson,42,
79,Jane,Wilson,25,
7,John,Doe,0,
81,Daisy,Brown,49,
1,Mickey,Wilson,73,
9,Tom,Johnson,82,
124,Jane,Brown,38,
13,John,Wilson,4,
139,Bob,Taylor,64,
7,John,Doe,0,
101,Tom,Taylor,48,
7,John,Doe,0,
146,Donald,Taylor,35,
7,John,Doe,0,
7,John,Doe,0,
132,Jane,Smith,66,
24,Jerry,Johnson,46,
7,John,Doe,0,
105,Tom,Davis,79,
7,John,Doe,0,
7,John,Doe,0,
98,Mickey,Taylor,55,
7,John,Doe,0,
7,John,Doe,0,
12,Tom,Jones,11,
7,John,Doe,0,
7,John,Doe,0,
7,John,Doe,0,
7,John,Doe,0,
30,John,Davis,11,
7,John,Doe,0,
64,Jerry,Miller,80,
87,Bob,Taylor,22,
7,John,Doe,0,
16,Jane,Taylor,19,
109,Minnie,Miller,93,
148,Jane,Moore,37,
133,Alice,Moore,96,
113,Alice,Davis,27,
129,Daisy,Williams,42,
80,Bob,Miller,76,
76,John,Miller,79,
102,Alice,Taylor,99,
22,Tom,Moore,79,
70,Donald,Williams,69,
17,Alice,Miller,15,
44,John,Johnson,33,
120,Jane,Davis,96,
127,Bob,Taylor,86,
67,Jerry,Taylor,51,
59,Daisy,Davis,97,
78,Jerry,Moore,32,
96,John,Taylor,76,
52,Alice,Davis,5,
92,Donald,Moore,96,
126,Daisy,Miller,87,
84,Minnie,Wilson,25,
118,Alice,Jones,81,
15,Mickey,Johnson,94,
149,Donald,Wilson,34,
8,John,Brown,70,
131,Donald,Davis,21,
110,Minnie,Taylor,5,
39,Minnie,Miller,25,
116,Mickey,Jones,9,
74,Minnie,Brown,13,
114,Bob,Jones,71,
74,John,Doe,0,
135,Tom,Davis,83,
108,Jane,Williams,57,
63,Mickey,Brown,84,
23,Minnie,Smith,96,
45,Tom,Brown,99,
50,Mickey,Johnson,34,
74,John,Doe,0,
103,Daisy,Jones,28,
7,Alice,Davis,41,
74,John,Doe,0,
145,Jane,Johnson,24,
49,Tom,Jones,24,
71,Daisy,Smith,52,
85,Minnie,Williams,86,
144,John,Brown,1,
74,John,Doe,0,
21,Bob,Williams,10,
74,John,Doe,0,
74,John,Doe,0,
40,Jerry,Moore,74,
47,John,Jones,5,
147,Donald,Miller,22,
74,John,Doe,0,
91,Mickey,Jones,69,
94,Jane,Smith,72,
123,Tom,Moore,49,
4,Tom,Wilson,46,
111,Minnie,Miller,83,
35,Jane,Jones,27,
74,John,Doe,0,
74,John,Doe,0,
83,Mickey,Brown,6,
34,Mickey,Smith,88,
74,John,Doe,0,
74,John,Doe,0,
74,John,Doe,0,
74,John,Doe,0,
36,Alice,Johnson,65,
43,Donald,Moore,15,
5,Mickey,Johnson,73,
134,Donald,Johnson,6,
74,John,Doe,0,
25,Tom,Miller,59,
41,Jane,Johnson,28,
122,Jane,Davis,50,
74,John,Doe,0,
74,John,Doe,0,
74,John,Doe,0,
136,John,Taylor,43,
66,Tom,Taylor,64,
95,Tom,Taylor,53,
74,John,Doe,0,
74,John,Doe,0,
74,John,Doe,0,
104,Bob,Moore,31,
121,Donald,Smith,99,
74,John,Doe,0,
93,Daisy,Miller,31,
75,Alice,Miller,95,
90,John,Miller,14,
74,John,Doe,0,
74,John,Doe,0,
82,Bob,Williams,10,
74,John,Doe,0,
97,Donald,Johnson,34,
29,Bob,Johnson,42,
79,Jane,Wilson,25,
74,John,Doe,0,
81,Daisy,Brown,49,
1,Mickey,Wilson,73,
9,Tom,Johnson,82,
124,Jane,Brown,38,
13,John,Wilson,4,
139,Bob,Taylor,64,
74,John,Doe,0,
101,Tom,Taylor,48,
74,John,Doe,0,
146,Donald,Taylor,35,
74,John,Doe,0,
74,John,Doe,0,
132,Jane,Smith,66,
24,Jerry,Johnson,46,
74,John,Doe,0,
105,Tom,Davis,79,
74,John,Doe,0,
74,John,Doe,0,
98,Mickey,Taylor,55,
74,John,Doe,0,
74,John,Doe,0,
12,Tom,Jones,11,
74,John,Doe,0,
74,John,Doe,0,
74,John,Doe,0,
74,John,Doe,0,
30,John,Davis,11,
74,John,Doe,0,
64,Jerry,Miller,80,
87,Bob,Taylor,22,
74,John,Doe,0,
16,Jane,Taylor,19,
109,Minnie,Miller,93,
74,John,Doe,0,
74,John,Doe,0,
77,Bob,Williams,52,
74,John,Doe,0,
74,John,Doe,0,
32,Jerry,Davis,31,
74,John,Doe,0,
74,John,Doe,0,
74,John,Doe,0,
46,Jane,Moore,31,
137,Tom,Davis,8,
74,John,Doe,0,
74,John,Doe,0,
148,Jane,Moore,37,
133,Alice,Moore,96,
113,Alice,Davis,27,
129,Daisy,Williams,42,
80,Bob,Miller,76,
76,John,Miller,79,
102,Alice,Taylor,99,
22,Tom,Moore,79,
70,Donald,Williams,69,
17,Alice,Miller,15,
44,John,Johnson,33,
120,Jane,Davis,96,
127,Bob,Taylor,86,
67,Jerry,Taylor,51,
59,Daisy,Davis,97,
78,Jerry,Moore,32,
96,John,Taylor,76,
52,Alice,Davis,5,
92,Donald,Moore,96,
126,Daisy,Miller,87,
84,Minnie,Wilson,25,
118,Alice,Jones,81,
15,Mickey,Johnson,94,
149,Donald,Wilson,34,
8,John,Brown,70,
131,Donald,Davis,21,
110,Minnie,Taylor,5,
39,Minnie,Miller,25,
116,Mickey,Jones,9,
74,Minnie,Brown,13,
114,Bob,Jones,71,
111,John,Doe,0,
135,Tom,Davis,83,
108,Jane,Williams,57,
63,Mickey,Brown,84,
23,Minnie,Smith,96,
45,Tom,Brown,99,
50,Mickey,Johnson,34,
111,John,Doe,0,
103,Daisy,Jones,28,
7,Alice,Davis,41,
111,John,Doe,0,
145,Jane,Johnson,24,
49,Tom,Jones,24,
71,Daisy,Smith,52,
85,Minnie,Williams,86,
144,John,Brown,1,
111,John,Doe,0,
21,Bob,Williams,10,
111,John,Doe,0,
111,John,Doe,0,
40,Jerry,Moore,74,
47,John,Jones,5,
147,Donald,Miller,22,
111,John,Doe,0,
91,Mickey,Jones,69,
94,Jane,Smith,72,
123,Tom,Moore,49,
4,Tom,Wilson,46,
111,Minnie,Miller,83,
35,Jane,Jones,27,
111,John,Doe,0,
111,John,Doe,0,
83,Mickey,Brown,6,
34,Mickey,Smith,88,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
36,Alice,Johnson,65,
43,Donald,Moore,15,
5,Mickey,Johnson,73,
134,Donald,Johnson,6,
111,John,Doe,0,
25,Tom,Miller,59,
41,Jane,Johnson,28,
122,Jane,Davis,50,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
136,John,Taylor,43,
66,Tom,Taylor,64,
95,Tom,Taylor,53,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
104,Bob,Moore,31,
121,Donald,Smith,99,
111,John,Doe,0,
93,Daisy,Miller,31,
75,Alice,Miller,95,
90,John,Miller,14,
111,John,Doe,0,
111,John,Doe,0,
82,Bob,Williams,10,
111,John,Doe,0,
97,Donald,Johnson,34,
29,Bob,Johnson,42,
79,Jane,Wilson,25,
111,John,Doe,0,
81,Daisy,Brown,49,
1,Mickey,Wilson,73,
9,Tom,Johnson,82,
124,Jane,Brown,38,
13,John,Wilson,4,
139,Bob,Taylor,64,
111,John,Doe,0,
101,Tom,Taylor,48,
111,John,Doe,0,
146,Donald,Taylor,35,
111,John,Doe,0,
111,John,Doe,0,
132,Jane,Smith,66,
24,Jerry,Johnson,46,
111,John,Doe,0,
105,Tom,Davis,79,
111,John,Doe,0,
111,John,Doe,0,
98,Mickey,Taylor,55,
111,John,Doe,0,
111,John,Doe,0,
12,Tom,Jones,11,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
30,John,Davis,11,
111,John,Doe,0,
64,Jerry,Miller,80,
87,Bob,Taylor,22,
111,John,Doe,0,
16,Jane,Taylor,19,
109,Minnie,Miller,93,
111,John,Doe,0,
111,John,Doe,0,
77,Bob,Williams,52,
111,John,Doe,0,
111,John,Doe,0,
32,Jerry,Davis,31,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
46,Jane,Moore,31,
137,Tom,Davis,8,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
38,Mickey,Moore,68,
0,Jerry,Miller,56,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
111,John,Doe,0,
148,Jane,Moore,37,
133,Alice,Moore,96,
113,Alice,Davis,27,
129,Daisy,Williams,42,
80,Bob,Miller,76,
76,John,Miller,79,
102,Alice,Taylor,99,
22,Tom,Moore,79,
70,Donald,Williams,69,
17,Alice,Miller,15,
44,John,Johnson,33,
120,Jane,Davis,96,
127,Bob,Taylor,86,
67,Jerry,Taylor,51,
59,Daisy,Davis,97,
78,Jerry,Moore,32,
96,John,Taylor,76,
52,Alice,Davis,5,
92,Donald,Moore,96,
126,Daisy,Miller,87,
84,Minnie,Wilson,25,
118,Alice,Jones,81,
15,Mickey,Johnson,94,
149,Donald,Wilson,34,
8,John,Brown,70,
131,Donald,Davis,21,
110,Minnie,Taylor,5,
39,Minnie,Miller,25,
116,Mickey,Jones,9,
74,Minnie,Brown,13,
114,Bob,Jones,71,
12,John,Doe,0,
135,Tom,Davis,83,
108,Jane,Williams,57,
63,Mickey,Brown,84,
23,Minnie,Smith,96,
45,Tom,Brown,99,
50,Mickey,Johnson,34,
12,John,Doe,0,
103,Daisy,Jones,28,
7,Alice,Davis,41,
12,John,Doe,0,
145,Jane,Johnson,24,
49,Tom,Jones,24,
71,Daisy,Smith,52,
85,Minnie,Williams,86,
144,John,Brown,1,
12,John,Doe,0,
21,Bob,Williams,10,
12,John,Doe,0,
12,John,Doe,0,
40,Jerry,Moore,74,
47,John,Jones,5,
147,Donald,Miller,22,
12,John,Doe,0,
91,Mickey,Jones,69,
94,Jane,Smith,72,
123,Tom,Moore,49,
4,Tom,Wilson,46,
111,Minnie,Miller,83,
35,Jane,Jones,27,
12,John,Doe,0,
12,John,Doe,0,
83,Mickey,Brown,6,
34,Mickey,Smith,88,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
36,Alice,Johnson,65,
43,Donald,Moore,15,
5,Mickey,Johnson,73,
134,Donald,Johnson,6,
12,John,Doe,0,
25,Tom,Miller,59,
41,Jane,Johnson,28,
122,Jane,Davis,50,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
136,John,Taylor,43,
66,Tom,Taylor,64,
95,Tom,Taylor,53,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
104,Bob,Moore,31,
121,Donald,Smith,99,
12,John,Doe,0,
93,Daisy,Miller,31,
75,Alice,Miller,95,
90,John,Miller,14,
12,John,Doe,0,
12,John,Doe,0,
82,Bob,Williams,10,
12,John,Doe,0,
97,Donald,Johnson,34,
29,Bob,Johnson,42,
79,Jane,Wilson,25,
12,John,Doe,0,
81,Daisy,Brown,49,
1,Mickey,Wilson,73,
9,Tom,Johnson,82,
124,Jane,Brown,38,
13,John,Wilson,4,
139,Bob,Taylor,64,
12,John,Doe,0,
101,Tom,Taylor,48,
12,John,Doe,0,
146,Donald,Taylor,35,
12,John,Doe,0,
12,John,Doe,0,
132,Jane,Smith,66,
24,Jerry,Johnson,46,
12,John,Doe,0,
105,Tom,Davis,79,
12,John,Doe,0,
12,John,Doe,0,
98,Mickey,Taylor,55,
12,John,Doe,0,
12,John,Doe,0,
12,Tom,Jones,11,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
30,John,Davis,11,
12,John,Doe,0,
64,Jerry,Miller,80,
87,Bob,Taylor,22,
12,John,Doe,0,
16,Jane,Taylor,19,
109,Minnie,Miller,93,
12,John,Doe,0,
12,John,Doe,0,
77,Bob,Williams,52,
12,John,Doe,0,
12,John,Doe,0,
32,Jerry,Davis,31,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
46,Jane,Moore,31,
137,Tom,Davis,8,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
38,Mickey,Moore,68,
0,Jerry,Miller,56,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
19,Daisy,Wilson,46,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
3,Donald,Williams,70,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
148,Jane,Moore,37,
133,Alice,Moore,96,
113,Alice,Davis,27,
