id,firstName,lastName,age
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
72,John,Doe,0,
148,Jane,Moore,37,
72,John,Doe,0,
72,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
72,John,Doe,0,
141,Mickey,Moore,93,
72,John,Doe,0,
72,John,Doe,0,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
77,John,Doe,0,
148,Jane,Moore,37,
77,John,Doe,0,
77,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
77,John,Doe,0,
141,Mickey,Moore,93,
77,John,Doe,0,
77,John,Doe,0,
77,John,Doe,0,
42,Mickey,Johnson,54,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
32,John,Doe,0,
148,Jane,Moore,37,
32,John,Doe,0,
32,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
32,John,Doe,0,
141,Mickey,Moore,93,
32,John,Doe,0,
32,John,Doe,0,
32,John,Doe,0,
42,Mickey,Johnson,54,
32,John,Doe,0,
32,John,Doe,0,
85,Minnie,Williams,86,
32,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
27,John,Doe,0,
148,Jane,Moore,37,
27,John,Doe,0,
27,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
27,John,Doe,0,
141,Mickey,Moore,93,
27,John,Doe,0,
27,John,Doe,0,
27,John,Doe,0,
42,Mickey,Johnson,54,
27,John,Doe,0,
27,John,Doe,0,
85,Minnie,Williams,86,
27,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
27,John,Doe,0,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
27,John,Doe,0,
148,Jane,Moore,37,
27,John,Doe,0,
27,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
27,John,Doe,0,
141,Mickey,Moore,93,
27,John,Doe,0,
27,John,Doe,0,
27,John,Doe,0,
42,Mickey,Johnson,54,
27,John,Doe,0,
27,John,Doe,0,
85,Minnie,Williams,86,
27,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
27,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
7,John,Doe,0,
148,Jane,Moore,37,
7,John,Doe,0,
7,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
7,John,Doe,0,
141,Mickey,Moore,93,
7,John,Doe,0,
7,John,Doe,0,
7,John,Doe,0,
42,Mickey,Johnson,54,
7,John,Doe,0,
7,John,Doe,0,
85,Minnie,Williams,86,
7,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
7,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
7,John,Doe,0,
107,Bob,Taylor,11,
7,John,Doe,0,
7,John,Doe,0,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
13,John,Doe,0,
148,Jane,Moore,37,
13,John,Doe,0,
13,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
13,John,Doe,0,
141,Mickey,Moore,93,
13,John,Doe,0,
13,John,Doe,0,
13,John,Doe,0,
42,Mickey,Johnson,54,
13,John,Doe,0,
13,John,Doe,0,
85,Minnie,Williams,86,
13,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
13,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
13,John,Doe,0,
107,Bob,Taylor,11,
13,John,Doe,0,
13,John,Doe,0,
12,Tom,Jones,11,
13,John,Doe,0,
13,John,Doe,0,
100,John,Williams,43,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
27,John,Doe,0,
148,Jane,Moore,37,
27,John,Doe,0,
27,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
27,John,Doe,0,
141,Mickey,Moore,93,
27,John,Doe,0,
27,John,Doe,0,
27,John,Doe,0,
42,Mickey,Johnson,54,
27,John,Doe,0,
27,John,Doe,0,
85,Minnie,Williams,86,
27,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
27,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
27,John,Doe,0,
107,Bob,Taylor,11,
27,John,Doe,0,
27,John,Doe,0,
12,Tom,Jones,11,
27,John,Doe,0,
27,John,Doe,0,
100,John,Williams,43,
93,Daisy,Miller,31,
35,Jane,Jones,27,
65,Jerry,Brown,94,
4,Tom,Wilson,46,
27,John,Doe,0,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
130,John,Doe,0,
148,Jane,Moore,37,
130,John,Doe,0,
130,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
130,John,Doe,0,
141,Mickey,Moore,93,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
42,Mickey,Johnson,54,
130,John,Doe,0,
130,John,Doe,0,
85,Minnie,Williams,86,
130,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
130,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
130,John,Doe,0,
107,Bob,Taylor,11,
130,John,Doe,0,
130,John,Doe,0,
12,Tom,Jones,11,
130,John,Doe,0,
130,John,Doe,0,
100,John,Williams,43,
93,Daisy,Miller,31,
35,Jane,Jones,27,
65,Jerry,Brown,94,
4,Tom,Wilson,46,
130,John,Doe,0,
138,Donald,Williams,93,
47,John,Jones,5,
130,John,Doe,0,
102,Alice,Taylor,99,
130,John,Doe,0,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
130,John,Doe,0,
148,Jane,Moore,37,
130,John,Doe,0,
130,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
130,John,Doe,0,
141,Mickey,Moore,93,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
42,Mickey,Johnson,54,
130,John,Doe,0,
130,John,Doe,0,
85,Minnie,Williams,86,
130,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
130,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
130,John,Doe,0,
107,Bob,Taylor,11,
130,John,Doe,0,
130,John,Doe,0,
12,Tom,Jones,11,
130,John,Doe,0,
130,John,Doe,0,
100,John,Williams,43,
93,Daisy,Miller,31,
35,Jane,Jones,27,
65,Jerry,Brown,94,
4,Tom,Wilson,46,
130,John,Doe,0,
138,Donald,Williams,93,
47,John,Jones,5,
130,John,Doe,0,
102,Alice,Taylor,99,
130,John,Doe,0,
18,Mickey,Wilson,16,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
12,John,Doe,0,
148,Jane,Moore,37,
12,John,Doe,0,
12,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
12,John,Doe,0,
141,Mickey,Moore,93,
12,John,Doe,0,
12,John,Doe,0,
12,John,Doe,0,
42,Mickey,Johnson,54,
12,John,Doe,0,
12,John,Doe,0,
85,Minnie,Williams,86,
12,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
12,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
12,John,Doe,0,
107,Bob,Taylor,11,
12,John,Doe,0,
12,John,Doe,0,
12,Tom,Jones,11,
12,John,Doe,0,
12,John,Doe,0,
100,John,Williams,43,
93,Daisy,Miller,31,
35,Jane,Jones,27,
65,Jerry,Brown,94,
4,Tom,Wilson,46,
12,John,Doe,0,
138,Donald,Williams,93,
47,John,Jones,5,
12,John,Doe,0,
102,Alice,Taylor,99,
12,John,Doe,0,
18,Mickey,Wilson,16,
12,John,Doe,0,
12,John,Doe,0,
139,Bob,Taylor,64,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
130,John,Doe,0,
148,Jane,Moore,37,
130,John,Doe,0,
130,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
130,John,Doe,0,
141,Mickey,Moore,93,
130,John,Doe,0,
130,John,Doe,0,
130,John,Doe,0,
42,Mickey,Johnson,54,
130,John,Doe,0,
130,John,Doe,0,
85,Minnie,Williams,86,
130,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
130,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
130,John,Doe,0,
107,Bob,Taylor,11,
130,John,Doe,0,
130,John,Doe,0,
12,Tom,Jones,11,
130,John,Doe,0,
130,John,Doe,0,
100,John,Williams,43,
93,Daisy,Miller,31,
35,Jane,Jones,27,
65,Jerry,Brown,94,
4,Tom,Wilson,46,
130,John,Doe,0,
138,Donald,Williams,93,
47,John,Jones,5,
130,John,Doe,0,
102,Alice,Taylor,99,
130,John,Doe,0,
18,Mickey,Wilson,16,
130,John,Doe,0,
130,John,Doe,0,
139,Bob,Taylor,64,
130,John,Doe,0,
130,John,Doe,0,
29,Bob,Johnson,42,
130,John,Doe,0,
89,Daisy,Miller,61,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
37,John,Doe,0,
148,Jane,Moore,37,
37,John,Doe,0,
37,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
37,John,Doe,0,
141,Mickey,Moore,93,
37,John,Doe,0,
37,John,Doe,0,
37,John,Doe,0,
42,Mickey,Johnson,54,
37,John,Doe,0,
37,John,Doe,0,
85,Minnie,Williams,86,
37,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
37,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
37,John,Doe,0,
107,Bob,Taylor,11,
37,John,Doe,0,
37,John,Doe,0,
12,Tom,Jones,11,
37,John,Doe,0,
37,John,Doe,0,
100,John,Williams,43,
93,Daisy,Miller,31,
35,Jane,Jones,27,
65,Jerry,Brown,94,
4,Tom,Wilson,46,
37,John,Doe,0,
138,Donald,Williams,93,
47,John,Jones,5,
37,John,Doe,0,
102,Alice,Taylor,99,
37,John,Doe,0,
18,Mickey,Wilson,16,
37,John,Doe,0,
37,John,Doe,0,
139,Bob,Taylor,64,
37,John,Doe,0,
37,John,Doe,0,
29,Bob,Johnson,42,
37,John,Doe,0,
89,Daisy,Miller,61,
37,John,Doe,0,
37,John,Doe,0,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
72,Alice,Moore,9,
134,Donald,Johnson,6,
11,Jerry,Brown,25,
90,John,Miller,14,
144,John,Brown,1,
1,Mickey,Wilson,73,
20,Minnie,Jones,79,
35,John,Doe,0,
148,Jane,Moore,37,
35,John,Doe,0,
35,John,Doe,0,
2,John,Miller,16,
101,Tom,Taylor,48,
146,Donald,Taylor,35,
109,Minnie,Miller,93,
19,Daisy,Wilson,46,
133,Alice,Moore,96,
14,John,Taylor,73,
35,John,Doe,0,
141,Mickey,Moore,93,
35,John,Doe,0,
35,John,Doe,0,
35,John,Doe,0,
42,Mickey,Johnson,54,
35,John,Doe,0,
35,John,Doe,0,
85,Minnie,Williams,86,
35,John,Doe,0,
46,Jane,Moore,31,
37,Jerry,Smith,56,
78,Jerry,Moore,32,
35,John,Doe,0,
125,Jane,Johnson,4,
58,Bob,Miller,86,
50,Mickey,Johnson,34,
118,Alice,Jones,81,
35,John,Doe,0,
107,Bob,Taylor,11,
35,John,Doe,0,
35,John,Doe,0,
12,Tom,Jones,11,
35,John,Doe,0,
35,John,Doe,0,
100,John,Williams,43,
93,Daisy,Miller,31,
35,Jane,Jones,27,
65,Jerry,Brown,94,
4,Tom,Wilson,46,
35,John,Doe,0,
138,Donald,Williams,93,
47,John,Jones,5,
35,John,Doe,0,
102,Alice,Taylor,99,
35,John,Doe,0,
18,Mickey,Wilson,16,
35,John,Doe,0,
35,John,Doe,0,
139,Bob,Taylor,64,
35,John,Doe,0,
35,John,Doe,0,
29,Bob,Johnson,42,
35,John,Doe,0,
89,Daisy,Miller,61,
35,John,Doe,0,
35,John,Doe,0,
147,Donald,Miller,22,
35,John,Doe,0,
49,Tom,Jones,24,
35,John,Doe,0,
136,John,Taylor,43,
35,John,Doe,0,
103,Daisy,Jones,28,
75,Alice,Miller,95,
137,Tom,Davis,8,
66,Tom,Taylor,64,
127,Bob,Taylor,86,
27,Daisy,Johnson,68,
13,John,Wilson,4,
95,Tom,Taylor,53,
145,Jane,Johnson,24,
32,Jerry,Davis,31,
7,Alice,Davis,41,
143,Tom,Moore,10,
23,Minnie,Smith,96,
77,Bob,Williams,52,
130,Daisy,Johnson,82,
122,Jane,Davis,50,
116,Mickey,Jones,9,
87,Bob,Taylor,22,
